time,06H,06V,10H,10V,19H,19V,37H,37V,melt_asc,melt_asc20,melt_asc30,melt_dsc,inc,x,y,01H,01V,lat,lon,t2m
2013-02-25,197.9,227.9,208.59999,236.7,226.29999,251.09999,233.0,253.2,0,0,0,0,52.5,112.0,215.0,203.21664,233.9732,-71.22690057963595,-6.648645183268904,262.24115
2013-02-26,197.4,230.5,204.4,238.0,223.4,252.09999,230.7,253.59999,0,0,0,0,52.5,112.0,215.0,204.32753,235.609,-71.22690057963595,-6.648645183268904,267.1264
2013-02-27,199.3,230.0,208.4,238.2,225.9,251.29999,229.9,253.0,0,0,0,0,52.5,112.0,215.0,205.67033,239.54588,-71.22690057963595,-6.648645183268904,266.87622
2013-02-28,197.9,229.4,206.79999,238.09999,222.59999,250.9,225.2,252.09999,0,0,0,0,52.5,112.0,215.0,204.84634,235.72498,-71.22690057963595,-6.648645183268904,262.46536
2013-03-01,196.59999,227.5,206.2,237.29999,222.5,250.9,224.79999,251.9,0,0,0,0,52.5,112.0,215.0,204.19324,238.80734,-71.22690057963595,-6.648645183268904,259.82504
2013-03-02,196.9,228.0,206.79999,237.5,222.2,250.79999,224.7,251.2,0,0,0,0,52.5,112.0,215.0,,,-71.22690057963595,-6.648645183268904,260.27664
2013-03-03,199.5,231.09999,206.5,237.9,223.2,251.2,227.09999,252.09999,0,0,0,0,52.5,112.0,215.0,204.60219,238.65474,-71.22690057963595,-6.648645183268904,264.1718
2013-03-04,197.2,228.0,205.79999,236.09999,224.0,250.7,225.79999,251.5,0,0,0,0,52.5,112.0,215.0,,,-71.22690057963595,-6.648645183268904,260.20743
2013-03-05,199.09999,230.5,206.59999,237.5,224.7,251.79999,227.2,251.29999,0,0,0,0,52.5,112.0,215.0,204.85245,238.65474,-71.22690057963595,-6.648645183268904,259.384
2013-03-06,198.5,228.79999,208.0,237.59999,223.0,250.09999,226.59999,250.09999,0,0,0,0,52.5,112.0,215.0,204.6205,236.54286,-71.22690057963595,-6.648645183268904,259.39478
2013-03-07,198.4,229.79999,205.59999,236.79999,221.79999,250.79999,225.29999,250.5,0,0,0,0,52.5,112.0,215.0,,,-71.22690057963595,-6.648645183268904,256.58353
2013-03-08,200.4,228.9,209.5,237.29999,223.9,250.2,227.0,250.5,0,0,0,0,52.5,112.0,215.0,205.38957,236.9274,-71.22690057963595,-6.648645183268904,257.42685
2013-03-09,200.59999,229.0,210.4,238.0,223.9,249.59999,227.2,250.7,0,0,0,0,52.5,112.0,215.0,,,-71.22690057963595,-6.648645183268904,258.16522
2013-03-10,197.9,227.4,206.79999,236.5,222.2,249.79999,225.7,250.4,0,0,0,0,52.5,112.0,215.0,206.99484,238.89279,-71.22690057963595,-6.648645183268904,256.7249
2013-03-11,197.4,227.5,207.0,236.7,223.2,249.7,226.5,249.29999,0,0,0,0,52.5,112.0,215.0,203.48521,234.49812,-71.22690057963595,-6.648645183268904,256.13364
2013-03-12,199.2,230.5,208.7,238.9,224.79999,250.9,228.2,251.0,0,0,0,0,52.5,112.0,215.0,206.62862,239.42992,-71.22690057963595,-6.648645183268904,259.56937
2013-03-13,196.2,226.59999,207.0,236.2,223.0,249.59999,227.29999,250.0,0,0,0,0,52.5,112.0,215.0,203.9613,238.32515,-71.22690057963595,-6.648645183268904,260.96988
2013-03-14,198.7,229.7,208.0,237.7,224.9,250.79999,227.4,251.09999,0,0,0,0,52.5,112.0,215.0,,,-71.22690057963595,-6.648645183268904,262.5751
2013-03-15,200.9,229.09999,211.29999,238.29999,227.2,250.59999,230.09999,250.59999,0,0,0,0,52.5,112.0,215.0,204.80362,240.19897,-71.22690057963595,-6.648645183268904,263.22925
2013-03-16,200.8,229.29999,208.59999,236.9,224.59999,250.2,227.59999,250.4,0,0,0,0,52.5,112.0,215.0,206.56148,237.2814,-71.22690057963595,-6.648645183268904,265.73215
2013-03-17,198.4,228.29999,208.5,237.4,225.5,251.29999,229.79999,252.7,0,0,0,0,52.5,112.0,215.0,209.17386,242.78085,-71.22690057963595,-6.648645183268904,268.02762
2013-03-18,197.8,228.79999,207.7,237.9,221.59999,250.4,225.59999,250.59999,0,0,0,0,52.5,112.0,215.0,205.35295,236.96402,-71.22690057963595,-6.648645183268904,265.2534
2013-03-19,198.59999,230.29999,207.9,238.79999,222.29999,250.59999,225.09999,251.0,0,0,0,0,52.5,112.0,215.0,202.649,237.56218,-71.22690057963595,-6.648645183268904,260.03394
2013-03-20,196.9,227.5,206.9,236.29999,224.2,249.7,228.4,249.79999,0,0,0,0,52.5,112.0,215.0,,,-71.22690057963595,-6.648645183268904,256.35205
2013-03-21,198.8,230.2,206.5,237.0,225.09999,249.79999,230.29999,249.9,0,0,0,0,52.5,112.0,215.0,205.52995,238.15424,-71.22690057963595,-6.648645183268904,253.36395
2013-03-22,197.8,228.59999,206.2,236.2,222.2,249.5,224.5,249.2,0,0,0,0,52.5,112.0,215.0,203.36925,239.11862,-71.22690057963595,-6.648645183268904,257.50867
2013-03-23,197.8,229.5,205.59999,236.5,221.9,249.5,223.7,249.5,0,0,0,0,52.5,112.0,215.0,204.68153,239.69849,-71.22690057963595,-6.648645183268904,255.65738
2013-03-24,196.5,228.0,206.4,237.0,220.7,248.9,222.29999,248.5,0,0,0,0,52.5,112.0,215.0,204.06506,238.47774,-71.22690057963595,-6.648645183268904,253.10023
2013-03-25,196.3,227.9,206.79999,237.4,220.29999,249.09999,222.7,248.2,0,0,0,0,52.5,112.0,215.0,,,-71.22690057963595,-6.648645183268904,256.0172
2013-03-26,196.0,227.5,205.79999,236.59999,221.0,250.0,224.4,250.5,0,0,0,0,52.5,112.0,215.0,205.2736,238.55098,-71.22690057963595,-6.648645183268904,259.89508
2013-03-27,196.3,227.7,205.9,236.5,220.2,248.79999,222.4,248.09999,0,0,0,0,52.5,112.0,215.0,,,-71.22690057963595,-6.648645183268904,253.17326
2013-03-28,197.09999,229.4,206.59999,237.79999,221.09999,249.59999,222.0,248.4,0,0,0,0,52.5,112.0,215.0,206.88498,243.75745,-71.22690057963595,-6.648645183268904,254.63617
2013-03-29,195.7,227.2,205.0,235.4,220.9,249.09999,223.5,248.29999,0,0,0,0,52.5,112.0,215.0,204.73036,234.73007,-71.22690057963595,-6.648645183268904,257.43594
2013-03-30,198.4,229.59999,208.9,237.9,224.0,249.79999,223.2,249.0,0,0,0,0,52.5,112.0,215.0,204.25427,236.86636,-71.22690057963595,-6.648645183268904,258.8126
2013-03-31,199.3,228.9,209.5,237.7,223.59999,249.59999,226.4,248.7,0,0,0,0,52.5,112.0,215.0,202.88095,237.54997,-71.22690057963595,-6.648645183268904,257.97745
