time,06H,06V,10H,10V,19H,19V,37H,37V,melt_asc,melt_asc20,melt_asc30,melt_dsc,inc,x,y,01H,01V,lat,lon,t2m
2013-03-27,191.7,245.59999,166.4,224.79999,140.5,181.4,144.5,162.8,0,0,0,0,52.5,40.0,159.0,225.29375,257.10623,-70.62072922853199,-71.77884040695511,270.29642
2013-03-28,189.3,244.29999,165.09999,222.9,138.0,179.2,140.09999,157.9,0,0,0,0,52.5,40.0,159.0,,,-70.62072922853199,-71.77884040695511,268.8362
2013-03-29,188.5,243.5,163.5,221.0,134.9,176.9,138.8,156.09999,0,0,0,0,52.5,40.0,159.0,,,-70.62072922853199,-71.77884040695511,264.70435
2013-03-30,187.5,241.7,164.4,220.59999,142.8,182.5,157.7,173.4,0,0,0,0,52.5,40.0,159.0,224.12183,255.27512,-70.62072922853199,-71.77884040695511,264.72144
2013-03-31,189.7,248.7,192.8,243.79999,197.59999,230.0,211.09999,222.09999,1,1,1,0,52.5,40.0,159.0,196.83829,248.20093,-70.62072922853199,-71.77884040695511,269.61453
2013-04-01,178.2,240.4,158.0,219.79999,139.9,183.3,151.7,171.2,0,0,0,1,52.5,40.0,159.0,216.38234,253.51726,-70.62072922853199,-71.77884040695511,272.45245
2013-04-02,176.3,239.0,153.09999,215.5,140.7,184.3,158.59999,178.59999,0,0,0,0,52.5,40.0,159.0,215.3325,251.1124,-70.62072922853199,-71.77884040695511,270.9772
2013-04-03,173.09999,237.2,148.4,213.09999,130.59999,176.8,139.5,163.0,0,0,0,0,52.5,40.0,159.0,,,-70.62072922853199,-71.77884040695511,267.97733
2013-04-04,173.7,236.4,149.8,212.2,132.3,177.3,145.2,165.9,0,0,0,0,52.5,40.0,159.0,214.49629,250.68513,-70.62072922853199,-71.77884040695511,267.05084
2013-04-05,170.4,235.59999,145.7,210.9,128.4,176.3,137.59999,162.4,0,0,0,0,52.5,40.0,159.0,211.7252,250.81943,-70.62072922853199,-71.77884040695511,269.12137
2013-04-06,169.09999,234.29999,145.5,209.0,127.399994,174.59999,134.5,159.5,0,0,0,0,52.5,40.0,159.0,213.7028,253.69427,-70.62072922853199,-71.77884040695511,264.85626
2013-04-07,168.59999,233.29999,145.59999,208.29999,133.5,178.5,152.0,172.59999,0,0,0,0,52.5,40.0,159.0,210.0528,248.84793,-70.62072922853199,-71.77884040695511,263.15027
2013-04-08,167.7,232.59999,145.59999,208.0,129.59999,175.2,138.7,162.09999,0,0,0,0,52.5,40.0,159.0,,,-70.62072922853199,-71.77884040695511,263.38007
2013-04-09,169.09999,232.2,148.09999,207.7,137.8,182.7,154.4,179.9,0,0,0,0,52.5,40.0,159.0,209.49736,249.28738,-70.62072922853199,-71.77884040695511,272.12576
2013-04-10,169.5,231.2,149.0,207.79999,141.2,184.2,168.59999,190.3,0,0,0,0,52.5,40.0,159.0,,,-70.62072922853199,-71.77884040695511,270.90524
2013-04-11,168.4,231.0,152.0,208.9,153.2,191.8,186.9,204.4,0,0,0,0,52.5,40.0,159.0,212.78116,250.25787,-70.62072922853199,-71.77884040695511,268.494
2013-04-12,166.9,230.09999,146.8,206.2,139.8,184.9,163.9,188.8,0,0,0,0,52.5,40.0,159.0,209.71098,250.65462,-70.62072922853199,-71.77884040695511,271.37903
2013-04-13,166.59999,229.4,146.7,205.4,138.09999,181.8,161.5,186.5,0,0,0,0,52.5,40.0,159.0,207.45262,246.68721,-70.62072922853199,-71.77884040695511,266.97675
2013-04-14,170.3,234.0,169.5,226.79999,202.59999,247.4,236.09999,258.0,1,1,1,0,52.5,40.0,159.0,208.99686,247.13889,-70.62072922853199,-71.77884040695511,270.52158
2013-04-15,165.5,228.09999,148.0,206.79999,141.2,188.3,169.0,197.3,0,0,0,0,52.5,40.0,159.0,,,-70.62072922853199,-71.77884040695511,268.53043
2013-04-16,163.2,226.79999,143.8,203.4,133.9,183.3,157.7,189.09999,0,0,0,0,52.5,40.0,159.0,210.0589,247.9873,-70.62072922853199,-71.77884040695511,263.94583
2013-04-17,163.7,227.2,149.09999,206.59999,148.7,191.5,178.7,204.2,0,0,0,0,52.5,40.0,159.0,207.15353,247.77979,-70.62072922853199,-71.77884040695511,269.2264
2013-04-18,160.5,225.9,143.09999,204.2,136.4,188.7,163.2,198.0,0,0,0,0,52.5,40.0,159.0,204.6327,247.95679,-70.62072922853199,-71.77884040695511,268.0191
2013-04-19,160.7,225.5,142.8,203.4,137.5,188.0,163.4,197.9,0,0,0,0,52.5,40.0,159.0,205.9389,245.04532,-70.62072922853199,-71.77884040695511,269.4923
2013-04-20,161.7,225.09999,145.7,203.9,142.4,190.8,173.2,203.9,0,0,0,0,52.5,40.0,159.0,203.82092,244.80118,-70.62072922853199,-71.77884040695511,270.2035
2013-04-21,161.3,224.2,144.2,202.59999,138.8,186.4,165.7,196.3,0,0,0,0,52.5,40.0,159.0,,,-70.62072922853199,-71.77884040695511,268.8787
2013-04-22,161.59999,223.79999,144.5,201.5,138.4,185.7,164.0,194.8,0,0,0,0,52.5,40.0,159.0,208.0813,245.36272,-70.62072922853199,-71.77884040695511,263.79346
2013-04-23,158.7,224.09999,142.5,202.9,137.4,188.3,163.2,200.4,0,0,0,0,52.5,40.0,159.0,204.20544,245.74725,-70.62072922853199,-71.77884040695511,268.826
2013-04-24,158.0,224.2,142.7,205.2,141.7,194.4,173.9,208.9,0,0,0,0,52.5,40.0,159.0,207.57469,247.52953,-70.62072922853199,-71.77884040695511,269.40543
2013-04-25,156.09999,223.5,138.2,202.09999,133.7,188.3,162.2,196.09999,0,0,0,0,52.5,40.0,159.0,202.11188,242.12775,-70.62072922853199,-71.77884040695511,264.50006
2013-04-26,155.8,222.9,138.0,202.4,134.59999,189.09999,161.8,196.8,0,0,0,0,52.5,40.0,159.0,,,-70.62072922853199,-71.77884040695511,264.78632
2013-04-27,155.8,222.2,139.09999,202.2,135.3,189.5,164.9,199.09999,0,0,0,0,52.5,40.0,159.0,204.38857,243.73914,-70.62072922853199,-71.77884040695511,269.52954
2013-04-28,156.0,222.59999,139.5,202.7,143.5,194.9,183.4,212.4,0,0,0,0,52.5,40.0,159.0,,,-70.62072922853199,-71.77884040695511,269.10886
2013-04-29,156.59999,221.59999,139.5,201.2,136.09999,187.2,164.5,196.09999,0,0,0,0,52.5,40.0,159.0,202.91757,244.39223,-70.62072922853199,-71.77884040695511,269.16403
2013-04-30,158.3,221.09999,143.5,202.0,148.09999,194.2,186.59999,212.09999,0,0,0,0,52.5,40.0,159.0,204.06506,244.47157,-70.62072922853199,-71.77884040695511,267.38507
2013-05-01,158.59999,220.5,143.59999,201.5,142.9,190.4,176.7,205.9,0,0,0,0,52.5,40.0,159.0,,,-70.62072922853199,-71.77884040695511,265.3814
2013-05-02,156.5,219.4,139.7,199.5,136.2,187.9,163.8,200.5,0,0,0,0,52.5,40.0,159.0,204.33363,240.52248,-70.62072922853199,-71.77884040695511,262.0941
2013-05-03,158.4,219.5,144.09999,201.3,144.59999,191.8,181.7,208.7,0,0,0,0,52.5,40.0,159.0,,,-70.62072922853199,-71.77884040695511,258.27194
2013-05-04,157.9,218.9,141.4,199.0,135.2,186.09999,164.4,198.2,0,0,0,0,52.5,40.0,159.0,206.21356,241.2305,-70.62072922853199,-71.77884040695511,255.12384
2013-05-05,155.0,218.4,139.59999,198.7,134.5,184.9,161.59999,196.9,0,0,0,0,52.5,40.0,159.0,202.74055,242.92123,-70.62072922853199,-71.77884040695511,257.62653
2013-05-06,154.0,218.0,139.3,197.9,132.7,183.59999,158.4,194.2,0,0,0,0,52.5,40.0,159.0,199.1943,243.2142,-70.62072922853199,-71.77884040695511,251.76826
2013-05-07,154.8,217.7,139.4,197.9,135.5,184.8,163.59999,195.2,0,0,0,0,52.5,40.0,159.0,202.66731,241.62724,-70.62072922853199,-71.77884040695511,246.42249
2013-05-08,154.09999,217.5,138.7,196.9,133.0,182.4,156.0,191.0,0,0,0,0,52.5,40.0,159.0,195.91663,242.07281,-70.62072922853199,-71.77884040695511,245.89548
2013-05-09,153.9,216.79999,137.4,196.3,131.8,181.2,155.59999,189.8,0,0,0,0,52.5,40.0,159.0,,,-70.62072922853199,-71.77884040695511,245.96732
2013-05-10,154.09999,216.7,139.4,196.7,134.5,182.4,159.09999,191.4,0,0,0,0,52.5,40.0,159.0,199.81079,241.24881,-70.62072922853199,-71.77884040695511,249.2886
2013-05-11,,,,,,,,,-10,-10,-10,-10,52.5,40.0,159.0,196.60023,237.69647,-70.62072922853199,-71.77884040695511,253.21039
2013-05-12,,,,,,,,,-10,-10,-10,-10,52.5,40.0,159.0,200.43947,242.18268,-70.62072922853199,-71.77884040695511,255.24783
2013-05-13,,,,,,,,,-10,-10,-10,-10,52.5,40.0,159.0,198.24213,238.9172,-70.62072922853199,-71.77884040695511,254.68057
2013-05-14,153.7,214.59999,139.9,195.3,140.9,185.09999,166.5,196.59999,0,0,0,-10,52.5,40.0,159.0,,,-70.62072922853199,-71.77884040695511,251.7108
2013-05-15,150.4,217.09999,135.5,200.59999,140.0,198.2,189.59999,216.2,0,0,0,0,52.5,40.0,159.0,198.17499,241.5418,-70.62072922853199,-71.77884040695511,263.43478
2013-05-16,142.3,216.9,128.0,200.59999,138.3,191.59999,168.3,196.2,0,0,0,0,52.5,40.0,159.0,,,-70.62072922853199,-71.77884040695511,268.77396
2013-05-17,145.2,216.4,127.899994,200.4,140.8,191.5,171.3,197.7,0,0,0,0,52.5,40.0,159.0,201.58696,242.94565,-70.62072922853199,-71.77884040695511,270.70792
2013-05-18,145.0,215.59999,124.299995,199.3,138.7,190.4,165.59999,194.3,0,0,0,0,52.5,40.0,159.0,200.3174,241.85919,-70.62072922853199,-71.77884040695511,269.42505
2013-05-19,144.3,215.2,126.899994,199.59999,138.3,190.0,165.8,194.8,0,0,0,0,52.5,40.0,159.0,,,-70.62072922853199,-71.77884040695511,270.60422
2013-05-20,144.09999,215.29999,125.299995,198.8,134.59999,189.3,160.59999,191.09999,0,0,0,0,52.5,40.0,159.0,196.7162,238.63643,-70.62072922853199,-71.77884040695511,270.13925
2013-05-21,143.7,215.0,126.7,199.3,137.8,191.2,166.59999,196.8,0,0,0,0,52.5,40.0,159.0,,,-70.62072922853199,-71.77884040695511,272.0029
2013-05-22,145.0,214.59999,128.59999,198.3,134.09999,189.2,163.0,194.0,0,0,0,0,52.5,40.0,159.0,195.58702,240.81546,-70.62072922853199,-71.77884040695511,269.05167
2013-05-23,144.3,214.79999,128.2,198.8,135.59999,190.3,167.2,196.4,0,0,0,0,52.5,40.0,159.0,197.80267,242.18878,-70.62072922853199,-71.77884040695511,266.45374
2013-05-24,145.9,214.09999,130.8,198.4,137.3,189.0,167.7,194.8,0,0,0,0,52.5,40.0,159.0,198.05902,240.99857,-70.62072922853199,-71.77884040695511,264.39856
2013-05-25,143.3,213.9,127.2,198.09999,131.3,188.4,162.59999,193.2,0,0,0,0,52.5,40.0,159.0,198.352,241.59062,-70.62072922853199,-71.77884040695511,262.04462
2013-05-26,143.3,213.7,130.0,199.0,136.5,190.5,172.0,198.2,0,0,0,0,52.5,40.0,159.0,194.2381,239.93042,-70.62072922853199,-71.77884040695511,257.69202
2013-05-27,144.09999,213.79999,130.0,198.59999,137.0,191.4,170.9,200.8,0,0,0,0,52.5,40.0,159.0,197.07022,240.66896,-70.62072922853199,-71.77884040695511,262.33627
2013-05-28,141.2,213.4,129.09999,198.7,133.5,188.09999,162.2,194.09999,0,0,0,0,52.5,40.0,159.0,197.10684,239.75952,-70.62072922853199,-71.77884040695511,266.3266
2013-05-29,143.09999,213.29999,129.8,197.9,132.8,186.8,160.4,191.4,0,0,0,0,52.5,40.0,159.0,193.22488,240.03418,-70.62072922853199,-71.77884040695511,256.02725
2013-05-30,141.8,212.79999,129.5,197.7,132.4,186.0,158.59999,190.4,0,0,0,0,52.5,40.0,159.0,198.25435,238.36787,-70.62072922853199,-71.77884040695511,249.44221
2013-05-31,143.9,212.59999,131.4,197.4,132.9,186.0,158.8,189.0,0,0,0,0,52.5,40.0,159.0,193.98785,237.30582,-70.62072922853199,-71.77884040695511,242.62791
2013-06-01,141.5,211.7,128.9,196.4,131.5,183.9,155.4,185.0,0,0,0,0,52.5,40.0,159.0,,,-70.62072922853199,-71.77884040695511,238.25685
2013-06-02,141.3,211.59999,130.0,196.7,131.59999,183.2,155.59999,185.4,0,0,0,0,52.5,40.0,159.0,196.24011,237.69647,-70.62072922853199,-71.77884040695511,237.31319
2013-06-03,141.2,211.09999,128.9,195.9,133.5,185.09999,157.5,187.4,0,0,0,0,52.5,40.0,159.0,,,-70.62072922853199,-71.77884040695511,241.47856
2013-06-04,143.3,211.4,135.3,198.5,143.0,190.5,175.59999,200.9,0,0,0,0,52.5,40.0,159.0,194.79355,240.14404,-70.62072922853199,-71.77884040695511,255.46304
2013-06-05,144.0,211.4,134.0,197.5,148.4,193.59999,186.59999,208.9,0,0,0,0,52.5,40.0,159.0,193.01736,233.72296,-70.62072922853199,-71.77884040695511,255.89677
2013-06-06,141.59999,210.7,131.4,196.59999,139.5,188.09999,165.9,195.3,0,0,0,0,52.5,40.0,159.0,,,-70.62072922853199,-71.77884040695511,264.5419
2013-06-07,143.8,211.2,133.3,196.7,140.7,188.8,171.0,198.3,0,0,0,0,52.5,40.0,159.0,194.40291,237.78192,-70.62072922853199,-71.77884040695511,263.56772
2013-06-08,142.9,210.09999,132.5,196.0,139.8,188.2,167.8,197.4,0,0,0,0,52.5,40.0,159.0,,,-70.62072922853199,-71.77884040695511,264.1887
2013-06-09,144.9,210.59999,135.2,196.9,142.4,189.4,172.2,200.0,0,0,0,0,52.5,40.0,159.0,194.82407,232.99661,-70.62072922853199,-71.77884040695511,258.80444
2013-06-10,143.7,210.7,134.9,197.59999,143.8,190.7,174.7,201.59999,0,0,0,0,52.5,40.0,159.0,196.41103,234.98642,-70.62072922853199,-71.77884040695511,252.92873
2013-06-11,142.59999,209.59999,134.2,196.5,140.3,188.4,168.0,198.09999,0,0,0,0,52.5,40.0,159.0,198.46187,237.54387,-70.62072922853199,-71.77884040695511,259.71014
2013-06-12,143.5,210.2,134.09999,196.5,141.9,189.59999,170.2,198.7,0,0,0,0,52.5,40.0,159.0,195.2208,239.0759,-70.62072922853199,-71.77884040695511,258.86392
2013-06-13,142.2,209.29999,132.7,195.9,139.4,188.0,168.0,197.4,0,0,0,0,52.5,40.0,159.0,193.8902,238.2641,-70.62072922853199,-71.77884040695511,257.7956
2013-06-14,143.5,209.7,133.09999,196.2,140.2,188.59999,166.7,197.7,0,0,0,0,52.5,40.0,159.0,195.98987,237.37297,-70.62072922853199,-71.77884040695511,262.11612
2013-06-15,141.9,209.0,132.0,196.0,139.09999,189.3,166.4,198.9,0,0,0,0,52.5,40.0,159.0,194.99496,234.73618,-70.62072922853199,-71.77884040695511,260.50052
2013-06-16,144.3,209.2,133.59999,195.8,139.4,188.5,165.59999,196.9,0,0,0,0,52.5,40.0,159.0,197.2045,235.96912,-70.62072922853199,-71.77884040695511,259.27707
2013-06-17,142.59999,208.9,132.9,196.0,139.9,189.09999,165.9,198.3,0,0,0,0,52.5,40.0,159.0,196.41103,237.48283,-70.62072922853199,-71.77884040695511,260.21558
2013-06-18,142.9,209.29999,134.0,196.59999,140.59999,189.59999,167.09999,199.8,0,0,0,0,52.5,40.0,159.0,193.84137,235.00473,-70.62072922853199,-71.77884040695511,260.57623
2013-06-19,142.7,209.0,132.2,195.7,138.8,188.5,163.59999,197.2,0,0,0,0,52.5,40.0,159.0,,,-70.62072922853199,-71.77884040695511,257.77576
2013-06-20,142.59999,208.29999,134.0,196.2,138.5,188.0,163.59999,197.09999,0,0,0,0,52.5,40.0,159.0,195.233,238.04437,-70.62072922853199,-71.77884040695511,256.31342
2013-06-21,142.9,208.09999,132.2,195.0,137.5,187.4,162.09999,194.8,0,0,0,0,52.5,40.0,159.0,,,-70.62072922853199,-71.77884040695511,253.7964
2013-06-22,141.59999,207.79999,131.59999,195.2,137.5,187.5,161.0,194.0,0,0,0,0,52.5,40.0,159.0,195.58092,237.97113,-70.62072922853199,-71.77884040695511,251.5709
2013-06-23,143.09999,207.9,132.3,194.59999,137.5,187.3,160.7,193.3,0,0,0,0,52.5,40.0,159.0,190.25848,232.4717,-70.62072922853199,-71.77884040695511,250.78482
2013-06-24,141.7,207.7,131.5,194.9,136.9,186.3,159.9,192.9,0,0,0,0,52.5,40.0,159.0,,,-70.62072922853199,-71.77884040695511,249.48413
2013-06-25,143.8,208.0,133.7,195.2,139.3,187.5,166.7,195.59999,0,0,0,0,52.5,40.0,159.0,193.51176,238.4228,-70.62072922853199,-71.77884040695511,249.14816
2013-06-26,142.7,207.7,132.3,194.3,138.9,186.8,163.59999,194.0,0,0,0,0,52.5,40.0,159.0,,,-70.62072922853199,-71.77884040695511,249.58035
2013-06-27,142.5,207.29999,134.09999,195.09999,138.7,185.7,163.3,193.09999,0,0,0,0,52.5,40.0,159.0,193.33476,234.34554,-70.62072922853199,-71.77884040695511,249.59781
2013-06-28,143.09999,207.5,132.8,194.8,140.2,187.7,165.3,195.8,0,0,0,0,52.5,40.0,159.0,190.97873,235.37096,-70.62072922853199,-71.77884040695511,251.72148
2013-06-29,141.9,206.79999,131.4,194.3,138.5,187.2,164.4,196.09999,0,0,0,0,52.5,40.0,159.0,192.66335,238.01996,-70.62072922853199,-71.77884040695511,255.65106
2013-06-30,144.09999,208.09999,135.2,196.0,143.0,189.7,171.09999,199.9,0,0,0,0,52.5,40.0,159.0,192.30324,236.24377,-70.62072922853199,-71.77884040695511,260.5872
2013-07-01,144.0,207.9,137.3,196.8,152.59999,195.59999,186.3,210.4,0,0,0,0,52.5,40.0,159.0,191.29002,237.12271,-70.62072922853199,-71.77884040695511,261.02234
2013-07-02,143.7,207.59999,134.7,195.4,142.7,189.09999,170.4,200.8,0,0,0,0,52.5,40.0,159.0,191.4121,238.38008,-70.62072922853199,-71.77884040695511,267.1914
2013-07-03,142.9,207.9,135.3,196.4,149.3,194.09999,180.59999,208.4,0,0,0,0,52.5,40.0,159.0,191.44261,235.82874,-70.62072922853199,-71.77884040695511,263.65054
2013-07-04,142.59999,207.9,134.9,196.4,145.5,191.59999,173.3,203.5,0,0,0,0,52.5,40.0,159.0,193.0784,237.0983,-70.62072922853199,-71.77884040695511,263.9486
2013-07-05,143.2,207.4,135.5,196.0,148.4,192.4,179.59999,206.09999,0,0,0,0,52.5,40.0,159.0,192.54128,236.55507,-70.62072922853199,-71.77884040695511,267.12582
2013-07-06,142.9,207.29999,136.59999,196.8,144.09999,192.3,173.7,206.5,0,0,0,0,52.5,40.0,159.0,193.05399,236.54897,-70.62072922853199,-71.77884040695511,265.57047
2013-07-07,143.9,207.2,135.7,196.09999,144.7,192.9,173.3,205.9,0,0,0,0,52.5,40.0,159.0,,,-70.62072922853199,-71.77884040695511,260.47208
2013-07-08,144.5,207.2,137.4,196.7,148.09999,193.5,179.09999,208.79999,0,0,0,0,52.5,40.0,159.0,194.81796,235.56017,-70.62072922853199,-71.77884040695511,256.7347
2013-07-09,145.2,206.79999,135.3,195.09999,143.3,189.8,169.9,202.4,0,0,0,0,52.5,40.0,159.0,,,-70.62072922853199,-71.77884040695511,250.5849
2013-07-10,142.8,206.4,133.3,194.7,141.2,188.8,165.8,199.59999,0,0,0,0,52.5,40.0,159.0,193.99396,236.56728,-70.62072922853199,-71.77884040695511,248.26366
2013-07-11,144.4,206.7,134.4,194.9,139.59999,188.2,164.59999,198.59999,0,0,0,0,52.5,40.0,159.0,191.5891,230.58565,-70.62072922853199,-71.77884040695511,247.26845
2013-07-12,143.09999,206.59999,133.7,195.09999,142.0,189.4,169.0,200.4,0,0,0,0,52.5,40.0,159.0,,,-70.62072922853199,-71.77884040695511,248.5494
2013-07-13,142.7,206.2,134.3,195.2,140.5,188.3,167.59999,199.09999,0,0,0,0,52.5,40.0,159.0,194.83017,236.18274,-70.62072922853199,-71.77884040695511,244.57074
2013-07-14,143.0,206.0,133.5,194.5,140.0,188.4,166.59999,197.7,0,0,0,0,52.5,40.0,159.0,,,-70.62072922853199,-71.77884040695511,245.38689
2013-07-15,141.5,205.5,132.7,194.59999,139.5,187.5,166.3,197.3,0,0,0,0,52.5,40.0,159.0,190.65523,234.07086,-70.62072922853199,-71.77884040695511,245.18005
2013-07-16,142.7,206.0,132.8,194.0,139.09999,186.8,165.7,195.5,0,0,0,0,52.5,40.0,159.0,192.00415,232.53883,-70.62072922853199,-71.77884040695511,238.7084
2013-07-17,142.4,205.9,133.8,194.59999,142.7,188.59999,170.4,199.8,0,0,0,0,52.5,40.0,159.0,187.01132,235.85315,-70.62072922853199,-71.77884040695511,253.88751
2013-07-18,143.5,206.0,133.9,194.2,141.59999,188.5,168.9,199.2,0,0,0,0,52.5,40.0,159.0,192.65724,235.52354,-70.62072922853199,-71.77884040695511,251.04349
2013-07-19,142.0,205.9,133.09999,194.5,141.8,188.5,168.0,198.9,0,0,0,0,52.5,40.0,159.0,189.63591,235.6334,-70.62072922853199,-71.77884040695511,247.66702
2013-07-20,143.59999,207.2,136.8,196.7,151.4,195.3,181.09999,209.09999,0,0,0,0,52.5,40.0,159.0,187.67052,233.88776,-70.62072922853199,-71.77884040695511,259.62024
2013-07-21,144.0,207.7,137.9,197.8,151.8,196.5,186.5,214.0,0,0,0,0,52.5,40.0,159.0,189.9472,237.65984,-70.62072922853199,-71.77884040695511,271.22467
2013-07-22,142.9,206.09999,137.3,196.5,149.3,193.59999,181.8,210.09999,0,0,0,0,52.5,40.0,159.0,188.89127,234.93149,-70.62072922853199,-71.77884040695511,263.9316
2013-07-23,144.4,207.29999,137.3,197.0,151.2,195.59999,185.4,213.7,0,0,0,0,52.5,40.0,159.0,188.7875,234.74838,-70.62072922853199,-71.77884040695511,266.25052
2013-07-24,142.59999,206.79999,136.8,197.09999,148.8,194.59999,182.3,212.2,0,0,0,0,52.5,40.0,159.0,187.80481,233.84503,-70.62072922853199,-71.77884040695511,261.93582
2013-07-25,143.3,206.79999,136.2,196.3,146.59999,193.0,178.5,208.79999,0,0,0,0,52.5,40.0,159.0,,,-70.62072922853199,-71.77884040695511,252.87413
2013-07-26,143.5,207.0,137.8,197.2,150.8,195.3,186.7,212.29999,0,0,0,0,52.5,40.0,159.0,191.32054,236.4391,-70.62072922853199,-71.77884040695511,248.6097
2013-07-27,144.4,206.5,137.3,196.0,147.8,192.0,182.9,207.59999,0,0,0,0,52.5,40.0,159.0,,,-70.62072922853199,-71.77884040695511,244.8651
2013-07-28,142.9,206.09999,135.5,195.09999,145.9,190.09999,178.09999,203.9,0,0,0,0,52.5,40.0,159.0,187.82312,236.58559,-70.62072922853199,-71.77884040695511,243.59814
2013-07-29,142.9,205.79999,137.5,196.0,149.7,192.4,184.4,207.2,0,0,0,0,52.5,40.0,159.0,191.54637,237.61711,-70.62072922853199,-71.77884040695511,243.07657
2013-07-30,144.09999,205.9,136.9,195.09999,146.59999,191.09999,177.3,205.5,0,0,0,0,52.5,40.0,159.0,,,-70.62072922853199,-71.77884040695511,248.84547
2013-07-31,142.09999,205.79999,135.2,195.8,145.0,191.7,177.09999,206.7,0,0,0,0,52.5,40.0,159.0,187.23105,233.17361,-70.62072922853199,-71.77884040695511,248.65115
2013-08-01,143.7,206.29999,136.09999,195.4,147.2,192.2,177.8,206.59999,0,0,0,0,52.5,40.0,159.0,,,-70.62072922853199,-71.77884040695511,244.8
2013-08-02,141.9,205.7,135.3,195.5,145.59999,192.0,177.2,206.0,0,0,0,0,52.5,40.0,159.0,188.40907,235.00473,-70.62072922853199,-71.77884040695511,245.51593
2013-08-03,145.5,206.2,138.5,196.4,150.7,194.9,186.09999,212.2,0,0,0,0,52.5,40.0,159.0,191.69896,237.65373,-70.62072922853199,-71.77884040695511,253.75768
2013-08-04,142.7,205.59999,136.4,196.0,147.0,193.09999,179.9,208.9,0,0,0,0,52.5,40.0,159.0,186.70003,233.9671,-70.62072922853199,-71.77884040695511,254.794
2013-08-05,144.09999,206.4,139.09999,196.7,152.9,195.09999,188.4,213.9,0,0,0,0,52.5,40.0,159.0,188.65321,234.73007,-70.62072922853199,-71.77884040695511,255.43057
2013-08-06,144.09999,206.2,137.8,195.9,149.09999,193.9,182.7,210.09999,0,0,0,0,52.5,40.0,159.0,,,-70.62072922853199,-71.77884040695511,255.66278
2013-08-07,142.7,205.5,138.3,196.8,148.8,193.5,183.09999,211.5,0,0,0,0,52.5,40.0,159.0,186.40096,232.61208,-70.62072922853199,-71.77884040695511,261.75143
2013-08-08,143.5,206.29999,136.8,196.4,148.9,194.5,183.0,211.5,0,0,0,0,52.5,40.0,159.0,190.4294,236.7565,-70.62072922853199,-71.77884040695511,256.82672
2013-08-09,142.8,205.9,136.9,196.09999,148.2,193.59999,182.09999,210.79999,0,0,0,0,52.5,40.0,159.0,189.99603,236.97623,-70.62072922853199,-71.77884040695511,256.9903
2013-08-10,144.0,205.7,136.8,195.59999,146.8,192.0,178.59999,207.29999,0,0,0,0,52.5,40.0,159.0,186.82211,234.6446,-70.62072922853199,-71.77884040695511,248.81291
2013-08-11,142.09999,205.29999,136.3,195.9,148.3,193.8,180.9,209.29999,0,0,0,0,52.5,40.0,159.0,186.07745,233.68633,-70.62072922853199,-71.77884040695511,252.03867
2013-08-12,144.09999,205.79999,137.9,196.0,149.4,193.9,182.4,210.4,0,0,0,0,52.5,40.0,159.0,,,-70.62072922853199,-71.77884040695511,254.93454
2013-08-13,143.2,205.7,136.8,195.9,148.7,194.4,182.2,209.7,0,0,0,0,52.5,40.0,159.0,188.1283,234.83383,-70.62072922853199,-71.77884040695511,252.8662
2013-08-14,142.9,205.4,137.3,195.8,147.4,192.4,179.7,208.0,0,0,0,0,52.5,40.0,159.0,187.89636,233.68633,-70.62072922853199,-71.77884040695511,250.97554
2013-08-15,143.09999,205.59999,136.09999,195.59999,148.09999,193.09999,180.2,208.79999,0,0,0,0,52.5,40.0,159.0,188.2809,236.23157,-70.62072922853199,-71.77884040695511,255.24353
2013-08-16,142.4,205.4,136.4,195.8,149.4,193.7,181.8,208.9,0,0,0,0,52.5,40.0,159.0,190.24628,234.91928,-70.62072922853199,-71.77884040695511,257.2152
2013-08-17,143.4,205.4,136.59999,195.4,149.5,192.7,181.09999,208.2,0,0,0,0,52.5,40.0,159.0,,,-70.62072922853199,-71.77884040695511,257.83316
2013-08-18,142.2,205.29999,136.3,195.8,148.7,192.9,181.5,208.59999,0,0,0,0,52.5,40.0,159.0,184.88113,234.84604,-70.62072922853199,-71.77884040695511,256.67987
2013-08-19,144.5,205.9,138.8,196.2,153.9,195.7,188.59999,212.5,0,0,0,0,52.5,40.0,159.0,,,-70.62072922853199,-71.77884040695511,257.15808
2013-08-20,142.4,205.2,136.5,195.3,148.09999,192.4,181.3,207.29999,0,0,0,0,52.5,40.0,159.0,187.42638,235.68834,-70.62072922853199,-71.77884040695511,252.9317
2013-08-21,143.8,205.9,138.5,196.4,150.8,193.4,186.59999,210.7,0,0,0,0,52.5,40.0,159.0,191.89429,237.50725,-70.62072922853199,-71.77884040695511,249.99513
2013-08-22,144.5,205.5,140.0,196.4,158.2,198.09999,195.3,216.5,0,0,0,0,52.5,40.0,159.0,186.87704,236.15833,-70.62072922853199,-71.77884040695511,255.0721
2013-08-23,144.3,206.5,142.4,200.4,162.59999,205.9,206.7,227.7,0,0,0,0,52.5,40.0,159.0,191.69896,235.63951,-70.62072922853199,-71.77884040695511,265.55988
2013-08-24,144.3,207.29999,139.3,199.59999,154.9,203.3,196.2,224.2,0,0,0,0,52.5,40.0,159.0,,,-70.62072922853199,-71.77884040695511,269.81744
2013-08-25,142.09999,206.79999,137.0,199.2,153.9,203.7,193.7,224.4,0,0,0,0,52.5,40.0,159.0,189.47722,235.21835,-70.62072922853199,-71.77884040695511,270.61337
