time,06H,06V,10H,10V,19H,19V,37H,37V,melt_asc,melt_asc20,melt_asc30,melt_dsc,inc,x,y,01H,01V,lat,lon,t2m
2015-03-01,171.4,200.4,175.3,204.2,170.2,195.0,170.9,189.0,0,0,0,0,52.5,159.0,208.0,176.95853,214.38033,-71.0225374581592,26.10175308473619,264.95544
2015-03-02,173.3,201.4,176.09999,204.3,169.5,194.7,172.7,191.09999,0,0,0,0,52.5,159.0,208.0,181.45695,218.59187,-71.0225374581592,26.10175308473619,264.62323
2015-03-03,171.8,199.9,175.4,203.3,171.4,196.0,174.5,192.0,0,0,0,0,52.5,159.0,208.0,179.68687,215.93066,-71.0225374581592,26.10175308473619,265.892
2015-03-04,175.0,201.5,177.4,203.5,172.4,195.59999,176.2,191.9,0,0,0,0,52.5,159.0,208.0,180.24231,215.11887,-71.0225374581592,26.10175308473619,264.8892
2015-03-05,172.5,200.0,175.5,202.8,170.09999,193.59999,172.2,188.7,0,0,0,0,52.5,159.0,208.0,,,-71.0225374581592,26.10175308473619,262.5712
2015-03-06,170.9,199.4,175.2,203.8,168.5,193.2,171.59999,188.8,0,0,0,0,52.5,159.0,208.0,178.75302,213.04971,-71.0225374581592,26.10175308473619,261.5946
2015-03-07,171.59999,199.8,173.9,202.0,167.3,192.09999,169.8,188.09999,0,0,0,0,52.5,159.0,208.0,,,-71.0225374581592,26.10175308473619,262.68155
2015-03-08,172.9,201.0,177.7,205.4,174.2,197.2,178.3,194.5,0,0,0,0,52.5,159.0,208.0,179.79675,216.63869,-71.0225374581592,26.10175308473619,265.60547
2015-03-09,174.09999,202.2,177.0,204.2,173.0,196.5,180.2,198.2,0,0,0,0,52.5,159.0,208.0,180.18127,215.62547,-71.0225374581592,26.10175308473619,269.21713
2015-03-10,173.7,201.09999,177.9,206.0,174.5,198.59999,183.3,201.3,0,0,0,0,52.5,159.0,208.0,,,-71.0225374581592,26.10175308473619,270.39
2015-03-11,173.0,200.9,175.9,203.59999,167.9,193.4,169.8,189.59999,0,0,0,0,52.5,159.0,208.0,180.68178,216.25415,-71.0225374581592,26.10175308473619,264.73294
2015-03-12,172.0,200.5,175.4,203.59999,170.8,195.5,175.9,195.0,0,0,0,0,52.5,159.0,208.0,,,-71.0225374581592,26.10175308473619,264.67154
2015-03-13,174.5,202.0,175.2,202.0,166.8,192.2,170.0,190.3,0,0,0,0,52.5,159.0,208.0,180.48036,217.20023,-71.0225374581592,26.10175308473619,263.35135
2015-03-14,172.8,200.59999,177.5,204.7,176.7,199.2,192.3,207.4,0,0,0,0,52.5,159.0,208.0,178.63094,214.41695,-71.0225374581592,26.10175308473619,260.69345
2015-03-15,171.3,199.3,175.2,203.2,168.3,193.09999,168.5,187.8,0,0,0,0,52.5,159.0,208.0,181.15787,216.41896,-71.0225374581592,26.10175308473619,260.63678
2015-03-16,170.3,198.8,171.5,199.8,165.5,190.9,165.8,185.5,0,0,0,0,52.5,159.0,208.0,178.5638,215.87573,-71.0225374581592,26.10175308473619,259.05286
2015-03-17,170.09999,199.0,173.5,202.4,165.09999,190.4,164.3,183.7,0,0,0,0,52.5,159.0,208.0,,,-71.0225374581592,26.10175308473619,257.64224
2015-03-18,173.8,201.8,175.7,203.3,165.3,189.8,164.8,182.7,0,0,0,0,52.5,159.0,208.0,176.45192,214.86252,-71.0225374581592,26.10175308473619,256.76486
2015-03-19,169.59999,198.8,172.7,201.8,164.59999,189.7,164.59999,183.3,0,0,0,0,52.5,159.0,208.0,178.4051,214.0141,-71.0225374581592,26.10175308473619,258.32535
2015-03-20,171.3,199.5,173.0,200.59999,165.3,189.59999,165.59999,182.3,0,0,0,0,52.5,159.0,208.0,181.32878,217.06595,-71.0225374581592,26.10175308473619,257.72675
2015-03-21,169.4,198.2,171.3,199.7,162.59999,188.09999,163.3,181.8,0,0,0,0,52.5,159.0,208.0,178.98495,216.21143,-71.0225374581592,26.10175308473619,256.07617
2015-03-22,171.9,200.4,177.7,205.09999,174.2,196.09999,186.09999,199.59999,0,0,0,0,52.5,159.0,208.0,177.7398,216.10156,-71.0225374581592,26.10175308473619,256.4866
2015-03-23,170.3,198.8,172.7,200.09999,164.9,188.8,170.3,188.0,0,0,0,0,52.5,159.0,208.0,,,-71.0225374581592,26.10175308473619,255.2593
2015-03-24,170.09999,199.0,173.8,202.4,164.59999,189.0,164.3,182.0,0,0,0,0,52.5,159.0,208.0,177.61162,215.38744,-71.0225374581592,26.10175308473619,255.73665
2015-03-25,169.5,198.2,170.4,198.5,164.59999,189.09999,163.59999,181.2,0,0,0,0,52.5,159.0,208.0,177.34917,216.73026,-71.0225374581592,26.10175308473619,255.46375
2015-03-26,169.5,198.3,172.9,201.5,165.0,189.59999,165.59999,182.9,0,0,0,0,52.5,159.0,208.0,178.31355,215.13718,-71.0225374581592,26.10175308473619,257.06775
2015-03-27,171.5,199.59999,174.59999,201.7,168.2,191.3,176.3,191.3,0,0,0,0,52.5,159.0,208.0,179.30235,216.08936,-71.0225374581592,26.10175308473619,257.51065
2015-03-28,169.4,197.9,173.0,201.0,171.3,193.59999,179.59999,194.09999,0,0,0,0,52.5,159.0,208.0,,,-71.0225374581592,26.10175308473619,259.44986
2015-03-29,173.9,199.4,174.7,199.09999,168.0,190.3,176.0,190.59999,0,0,0,0,52.5,159.0,208.0,180.08362,215.3264,-71.0225374581592,26.10175308473619,262.30444
2015-03-30,172.2,200.2,174.9,202.0,167.3,190.8,169.7,186.09999,0,0,0,0,52.5,159.0,208.0,,,-71.0225374581592,26.10175308473619,261.39365
2015-03-31,169.5,198.2,173.4,201.7,166.4,190.5,166.9,184.0,0,0,0,0,52.5,159.0,208.0,178.90561,216.8035,-71.0225374581592,26.10175308473619,257.66736
2015-04-01,170.8,199.5,173.0,200.9,166.09999,190.9,170.8,189.4,0,0,0,0,52.5,159.0,208.0,177.87408,216.73026,-71.0225374581592,26.10175308473619,260.93158
2015-04-02,171.9,200.4,177.3,204.59999,178.4,200.4,189.7,202.3,0,0,0,0,52.5,159.0,208.0,178.94223,215.34471,-71.0225374581592,26.10175308473619,264.29285
2015-04-03,174.09999,202.09999,176.3,203.9,167.5,192.3,171.9,189.3,0,0,0,0,52.5,159.0,208.0,177.52617,215.14938,-71.0225374581592,26.10175308473619,262.7302
2015-04-04,170.4,199.59999,173.59999,202.8,165.2,190.8,166.59999,185.8,0,0,0,0,52.5,159.0,208.0,,,-71.0225374581592,26.10175308473619,260.56775
2015-04-05,170.7,199.3,172.2,200.09999,161.4,187.2,164.7,183.7,0,0,0,0,52.5,159.0,208.0,176.36037,215.08835,-71.0225374581592,26.10175308473619,259.78458
2015-04-06,169.8,199.09999,172.59999,201.09999,163.8,188.59999,163.59999,181.3,0,0,0,0,52.5,159.0,208.0,177.64824,214.22772,-71.0225374581592,26.10175308473619,257.68323
2015-04-07,169.5,198.5,173.8,202.2,166.9,191.0,171.2,187.2,0,0,0,0,52.5,159.0,208.0,180.31557,220.45961,-71.0225374581592,26.10175308473619,253.13924
2015-04-08,170.09999,199.0,171.59999,200.0,162.59999,187.8,163.5,182.59999,0,0,0,0,52.5,159.0,208.0,176.0857,214.60616,-71.0225374581592,26.10175308473619,254.59058
2015-04-09,169.3,198.0,173.2,201.4,167.09999,190.5,167.59999,183.8,0,0,0,0,52.5,159.0,208.0,180.02869,211.18198,-71.0225374581592,26.10175308473619,260.79938
2015-04-10,171.59999,198.2,174.0,199.8,169.9,192.4,179.8,195.0,0,0,0,0,52.5,159.0,208.0,,,-71.0225374581592,26.10175308473619,262.14285
2015-04-11,169.4,198.4,172.4,201.3,162.0,187.7,164.8,184.9,0,0,0,0,52.5,159.0,208.0,177.80695,215.55223,-71.0225374581592,26.10175308473619,256.71805
2015-04-12,170.59999,199.5,173.09999,201.3,163.3,188.5,165.2,183.2,0,0,0,0,52.5,159.0,208.0,178.19757,218.90927,-71.0225374581592,26.10175308473619,254.66605
2015-04-13,168.2,197.8,170.7,199.8,163.0,188.59999,162.5,181.3,0,0,0,0,52.5,159.0,208.0,176.37868,213.73332,-71.0225374581592,26.10175308473619,254.00044
2015-04-14,170.7,199.5,170.5,198.59999,159.09999,185.8,162.8,183.3,0,0,0,0,52.5,159.0,208.0,178.2525,216.27246,-71.0225374581592,26.10175308473619,255.6424
2015-04-15,168.5,198.0,169.7,199.2,158.4,186.0,162.0,184.7,0,0,0,0,52.5,159.0,208.0,,,-71.0225374581592,26.10175308473619,255.30739
2015-04-16,167.5,197.5,171.3,201.2,161.4,188.8,162.7,184.5,0,0,0,0,52.5,159.0,208.0,178.2403,214.11786,-71.0225374581592,26.10175308473619,255.8686
2015-04-17,169.09999,198.8,170.0,199.59999,160.3,187.3,161.09999,182.7,0,0,0,0,52.5,159.0,208.0,,,-71.0225374581592,26.10175308473619,253.76219
2015-04-18,167.5,197.59999,169.9,200.0,159.4,186.8,160.2,181.9,0,0,0,0,52.5,159.0,208.0,178.11823,217.02933,-71.0225374581592,26.10175308473619,250.75702
2015-04-19,171.09999,200.2,172.5,201.2,161.09999,187.9,161.2,182.59999,0,0,0,0,52.5,159.0,208.0,176.86087,214.31319,-71.0225374581592,26.10175308473619,252.1232
2015-04-20,167.59999,197.7,169.7,200.0,160.3,187.3,160.09999,181.59999,0,0,0,0,52.5,159.0,208.0,178.52718,216.10767,-71.0225374581592,26.10175308473619,252.93828
2015-04-21,169.5,198.8,170.2,199.4,160.8,188.0,163.5,185.3,0,0,0,0,52.5,159.0,208.0,176.32375,214.12396,-71.0225374581592,26.10175308473619,256.64178
2015-04-22,167.0,197.09999,168.8,198.9,162.7,189.59999,166.5,187.8,0,0,0,0,52.5,159.0,208.0,,,-71.0225374581592,26.10175308473619,258.5784
2015-04-23,168.3,198.3,171.9,201.7,161.0,187.59999,166.5,186.7,0,0,0,0,52.5,159.0,208.0,177.42241,216.47389,-71.0225374581592,26.10175308473619,257.31506
2015-04-24,166.4,196.09999,167.8,197.4,161.7,187.8,165.59999,185.2,0,0,0,0,52.5,159.0,208.0,176.69606,215.13718,-71.0225374581592,26.10175308473619,255.78485
2015-04-25,168.9,198.59999,172.09999,201.5,161.09999,186.9,162.59999,182.0,0,0,0,0,52.5,159.0,208.0,179.00937,219.81262,-71.0225374581592,26.10175308473619,254.69034
2015-04-26,168.3,197.7,169.4,198.09999,159.59999,186.7,166.2,186.5,0,0,0,0,52.5,159.0,208.0,176.45802,215.42406,-71.0225374581592,26.10175308473619,259.3153
2015-04-27,169.0,198.2,172.0,201.2,168.0,193.09999,173.7,191.7,0,0,0,0,52.5,159.0,208.0,180.47426,206.9155,-71.0225374581592,26.10175308473619,262.83307
2015-04-28,171.2,199.3,173.59999,201.9,167.09999,192.4,172.4,192.09999,0,0,0,0,52.5,159.0,208.0,,,-71.0225374581592,26.10175308473619,264.20776
2015-04-29,169.59999,198.8,171.9,201.3,163.9,190.09999,167.4,187.3,0,0,0,0,52.5,159.0,208.0,177.15384,213.21451,-71.0225374581592,26.10175308473619,259.29007
2015-04-30,171.59999,200.09999,171.7,199.7,163.8,189.9,171.0,189.9,0,0,0,0,52.5,159.0,208.0,180.08362,217.82281,-71.0225374581592,26.10175308473619,255.38448
2015-05-01,167.3,197.4,169.5,199.5,163.8,189.8,166.4,186.9,0,0,0,0,52.5,159.0,208.0,176.48244,213.24503,-71.0225374581592,26.10175308473619,259.79056
2015-05-02,171.3,197.7,175.7,201.59999,171.4,192.59999,176.09999,191.7,0,0,0,0,52.5,159.0,208.0,177.99005,216.4861,-71.0225374581592,26.10175308473619,264.561
2015-05-03,170.7,198.9,172.0,200.09999,164.4,190.2,171.8,191.7,0,0,0,0,52.5,159.0,208.0,,,-71.0225374581592,26.10175308473619,257.9374
2015-05-04,167.8,197.3,171.2,200.4,165.09999,190.59999,170.5,189.7,0,0,0,0,52.5,159.0,208.0,178.48445,215.08835,-71.0225374581592,26.10175308473619,257.5811
2015-05-05,172.59999,201.9,174.4,203.4,163.7,190.2,171.0,191.4,0,0,0,0,52.5,159.0,208.0,,,-71.0225374581592,26.10175308473619,261.03146
2015-05-06,170.09999,199.9,173.3,203.0,168.59999,194.9,177.8,198.09999,0,0,0,0,52.5,159.0,208.0,180.63905,213.96527,-71.0225374581592,26.10175308473619,265.79422
2015-05-07,173.4,201.59999,176.7,204.7,175.09999,199.5,191.0,207.79999,0,0,0,0,52.5,159.0,208.0,179.90662,214.185,-71.0225374581592,26.10175308473619,264.56696
2015-05-08,170.7,200.0,174.3,203.3,174.09999,198.8,191.59999,208.4,0,0,0,0,52.5,159.0,208.0,181.78046,218.07306,-71.0225374581592,26.10175308473619,260.68668
2015-05-09,170.59999,200.59999,174.09999,204.7,164.2,191.5,168.8,190.59999,0,0,0,0,52.5,159.0,208.0,177.49565,215.55833,-71.0225374581592,26.10175308473619,254.98213
2015-05-10,168.4,198.7,170.3,200.4,161.9,189.59999,168.4,190.09999,0,0,0,0,52.5,159.0,208.0,,,-71.0225374581592,26.10175308473619,251.55695
2015-05-11,170.2,200.0,173.7,203.59999,168.59999,194.7,175.7,197.5,0,0,0,0,52.5,159.0,208.0,176.54347,219.37926,-71.0225374581592,26.10175308473619,261.5552
2015-05-12,172.09999,201.5,173.8,202.7,169.09999,196.4,180.5,203.09999,0,0,0,0,52.5,159.0,208.0,177.96564,215.22873,-71.0225374581592,26.10175308473619,263.31458
2015-05-13,169.8,200.2,172.5,203.0,165.7,193.9,173.59999,196.9,0,0,0,0,52.5,159.0,208.0,178.45393,215.10056,-71.0225374581592,26.10175308473619,257.3893
2015-05-14,171.09999,201.09999,174.9,204.4,170.4,196.5,185.5,204.59999,0,0,0,0,52.5,159.0,208.0,173.38786,214.23993,-71.0225374581592,26.10175308473619,255.86742
2015-05-15,170.59999,201.0,173.9,203.8,169.0,195.4,178.59999,199.5,0,0,0,0,52.5,159.0,208.0,172.53944,216.76077,-71.0225374581592,26.10175308473619,254.05693
2015-05-16,170.4,200.3,170.7,200.4,163.2,191.09999,170.3,193.5,0,0,0,0,52.5,159.0,208.0,,,-71.0225374581592,26.10175308473619,251.87924
2015-05-17,167.59999,198.59999,169.7,200.59999,162.59999,191.4,172.0,196.0,0,0,0,0,52.5,159.0,208.0,175.19455,214.3315,-71.0225374581592,26.10175308473619,256.74277
2015-05-18,168.4,199.3,172.2,203.0,164.5,192.5,171.4,195.2,0,0,0,0,52.5,159.0,208.0,177.29424,218.54915,-71.0225374581592,26.10175308473619,255.98729
2015-05-19,168.2,198.9,169.5,199.9,161.5,189.9,169.7,194.3,0,0,0,0,52.5,159.0,208.0,175.40819,214.73433,-71.0225374581592,26.10175308473619,254.28484
2015-05-20,168.7,199.8,171.8,203.0,165.7,194.0,169.7,194.09999,0,0,0,0,52.5,159.0,208.0,176.61671,217.35283,-71.0225374581592,26.10175308473619,254.73787
2015-05-21,172.09999,202.5,173.5,203.7,160.0,189.7,168.2,194.5,0,0,0,0,52.5,159.0,208.0,,,-71.0225374581592,26.10175308473619,253.36833
2015-05-22,167.09999,198.2,169.3,200.7,161.2,190.9,167.4,193.0,0,0,0,0,52.5,159.0,208.0,176.15283,215.03342,-71.0225374581592,26.10175308473619,251.80194
2015-05-23,168.9,199.5,169.59999,199.9,159.59999,188.8,164.8,189.9,0,0,0,0,52.5,159.0,208.0,,,-71.0225374581592,26.10175308473619,250.48581
2015-05-24,166.2,197.09999,167.5,198.59999,160.0,188.7,164.9,189.59999,0,0,0,0,52.5,159.0,208.0,174.7673,214.28877,-71.0225374581592,26.10175308473619,248.07086
2015-05-25,167.2,198.0,170.09999,200.7,163.59999,191.7,170.3,194.5,0,0,0,0,52.5,159.0,208.0,174.97482,215.68651,-71.0225374581592,26.10175308473619,252.12671
2015-05-26,167.4,198.09999,168.7,199.59999,161.7,190.4,168.0,193.5,0,0,0,0,52.5,159.0,208.0,,,-71.0225374581592,26.10175308473619,253.58966
2015-05-27,168.5,199.2,171.7,202.7,163.4,191.7,169.09999,193.5,0,0,0,0,52.5,159.0,208.0,175.21896,215.05173,-71.0225374581592,26.10175308473619,254.43304
2015-05-28,169.4,199.59999,170.7,200.7,163.8,191.9,174.9,198.2,0,0,0,0,52.5,159.0,208.0,,,-71.0225374581592,26.10175308473619,254.05655
2015-05-29,166.09999,196.9,168.4,199.09999,161.4,189.5,168.8,193.3,0,0,0,0,52.5,159.0,208.0,176.9219,216.3152,-71.0225374581592,26.10175308473619,254.79333
2015-05-30,167.7,198.0,170.09999,200.0,162.2,189.8,171.2,194.59999,0,0,0,0,52.5,159.0,208.0,174.21185,215.0151,-71.0225374581592,26.10175308473619,257.01328
2015-05-31,167.59999,198.4,170.09999,200.3,164.0,191.3,171.4,194.8,0,0,0,0,52.5,159.0,208.0,180.71841,217.38335,-71.0225374581592,26.10175308473619,255.5821
2015-06-01,169.2,199.09999,169.59999,198.7,160.09999,188.09999,170.09999,193.0,0,0,0,0,52.5,159.0,208.0,174.50484,214.64888,-71.0225374581592,26.10175308473619,252.74214
2015-06-02,166.9,197.5,168.59999,198.9,163.0,190.4,169.59999,191.5,0,0,0,0,52.5,159.0,208.0,170.6595,215.95508,-71.0225374581592,26.10175308473619,250.82454
2015-06-03,167.5,197.3,171.5,201.0,167.5,192.5,176.8,196.59999,0,0,0,0,52.5,159.0,208.0,177.0989,216.67531,-71.0225374581592,26.10175308473619,251.82558
2015-06-04,170.2,198.5,171.7,199.59999,165.7,190.59999,179.59999,199.0,0,0,0,0,52.5,159.0,208.0,175.40819,216.38844,-71.0225374581592,26.10175308473619,252.5725
2015-06-05,167.0,196.5,169.9,199.09999,163.9,189.2,173.7,194.0,0,0,0,0,52.5,159.0,208.0,181.45085,218.82993,-71.0225374581592,26.10175308473619,250.19778
2015-06-06,172.4,201.9,173.2,202.09999,163.7,189.9,172.8,194.9,0,0,0,0,52.5,159.0,208.0,175.75,214.13617,-71.0225374581592,26.10175308473619,254.29538
2015-06-07,167.09999,197.59999,169.8,199.9,167.8,193.5,180.4,200.7,0,0,0,0,52.5,159.0,208.0,173.09488,215.13718,-71.0225374581592,26.10175308473619,256.15143
2015-06-08,169.2,198.9,171.59999,200.7,166.5,192.9,182.9,203.3,0,0,0,0,52.5,159.0,208.0,,,-71.0225374581592,26.10175308473619,255.45242
2015-06-09,167.8,197.9,170.4,200.0,167.3,193.4,181.8,201.8,0,0,0,0,52.5,159.0,208.0,177.00125,215.02731,-71.0225374581592,26.10175308473619,252.57812
2015-06-10,169.4,199.4,172.2,201.4,166.3,191.8,175.5,195.59999,0,0,0,0,52.5,159.0,208.0,,,-71.0225374581592,26.10175308473619,250.79594
2015-06-11,166.8,197.09999,168.2,198.0,162.59999,189.59999,173.8,195.59999,0,0,0,0,52.5,159.0,208.0,175.13351,214.73433,-71.0225374581592,26.10175308473619,249.15549
2015-06-12,167.7,197.9,171.4,201.2,162.59999,188.7,170.09999,191.8,0,0,0,0,52.5,159.0,208.0,172.27698,215.10056,-71.0225374581592,26.10175308473619,249.08621
2015-06-13,168.8,198.8,169.5,198.9,158.7,186.9,171.09999,194.2,0,0,0,0,52.5,159.0,208.0,,,-71.0225374581592,26.10175308473619,250.68985
2015-06-14,167.59999,197.9,170.5,200.3,164.9,190.4,170.4,190.9,0,0,0,0,52.5,159.0,208.0,177.03787,215.55833,-71.0225374581592,26.10175308473619,249.28404
2015-06-15,168.59999,198.2,170.59999,199.7,161.5,187.9,171.09999,192.2,0,0,0,0,52.5,159.0,208.0,,,-71.0225374581592,26.10175308473619,249.69699
2015-06-16,168.5,196.8,171.4,199.5,168.59999,192.5,179.59999,198.7,0,0,0,0,52.5,159.0,208.0,176.39088,218.43929,-71.0225374581592,26.10175308473619,256.76285
2015-06-17,171.2,199.3,171.4,198.9,164.5,190.2,177.4,197.4,0,0,0,0,52.5,159.0,208.0,174.02875,213.22672,-71.0225374581592,26.10175308473619,257.13217
2015-06-18,169.4,198.8,171.09999,200.3,163.09999,189.59999,174.9,196.8,0,0,0,0,52.5,159.0,208.0,181.48747,217.71294,-71.0225374581592,26.10175308473619,252.71948
2015-06-19,166.4,196.3,170.0,199.5,167.0,192.5,178.7,199.4,0,0,0,0,52.5,159.0,208.0,175.26779,215.28368,-71.0225374581592,26.10175308473619,253.96414
2015-06-20,166.8,196.7,168.2,197.8,163.8,190.2,174.59999,196.9,0,0,0,0,52.5,159.0,208.0,172.58217,214.88693,-71.0225374581592,26.10175308473619,251.51599
2015-06-21,169.5,199.0,172.8,202.3,168.59999,193.5,179.0,199.8,0,0,0,0,52.5,159.0,208.0,173.05826,214.61836,-71.0225374581592,26.10175308473619,257.5689
2015-06-22,173.4,202.09999,174.5,202.9,164.0,190.8,179.09999,201.7,0,0,0,0,52.5,159.0,208.0,174.32173,213.64177,-71.0225374581592,26.10175308473619,255.79236
2015-06-23,167.2,197.0,169.7,199.3,165.0,191.2,174.4,196.2,0,0,0,0,52.5,159.0,208.0,179.43053,217.76178,-71.0225374581592,26.10175308473619,252.65776
2015-06-24,168.9,198.0,170.4,199.09999,162.3,189.2,173.09999,195.3,0,0,0,0,52.5,159.0,208.0,176.65334,212.89102,-71.0225374581592,26.10175308473619,250.00198
2015-06-25,167.4,197.09999,169.2,199.0,164.3,189.8,172.7,194.2,0,0,0,0,52.5,159.0,208.0,172.91177,214.27046,-71.0225374581592,26.10175308473619,250.11974
2015-06-26,168.8,198.2,170.8,199.7,165.09999,191.5,178.4,199.7,0,0,0,0,52.5,159.0,208.0,,,-71.0225374581592,26.10175308473619,255.92053
2015-06-27,168.3,198.2,170.8,199.9,167.7,193.0,181.2,203.2,0,0,0,0,52.5,159.0,208.0,,,-71.0225374581592,26.10175308473619,261.30826
2015-06-28,167.4,197.2,171.0,200.8,168.7,194.4,180.8,202.8,0,0,0,0,52.5,159.0,208.0,,,-71.0225374581592,26.10175308473619,262.3325
2015-06-29,167.59999,197.2,169.0,198.3,167.7,194.09999,180.09999,201.59999,0,0,0,0,52.5,159.0,208.0,176.18945,215.0151,-71.0225374581592,26.10175308473619,257.91245
2015-06-30,167.59999,197.4,170.59999,200.5,165.59999,192.3,175.7,197.7,0,0,0,0,52.5,159.0,208.0,,,-71.0225374581592,26.10175308473619,253.04236
2015-07-01,169.3,198.7,171.4,200.59999,165.7,191.3,177.5,198.5,0,0,0,0,52.5,159.0,208.0,,,-71.0225374581592,26.10175308473619,252.13995
2015-07-02,166.9,196.8,169.0,198.7,164.4,190.9,176.0,198.9,0,0,0,0,52.5,159.0,208.0,178.33186,213.94086,-71.0225374581592,26.10175308473619,251.5575
2015-07-03,169.7,198.8,170.09999,198.59999,163.3,189.8,173.8,195.3,0,0,0,0,52.5,159.0,208.0,,,-71.0225374581592,26.10175308473619,247.93254
2015-07-04,166.59999,196.59999,167.9,198.0,162.09999,189.0,173.0,196.2,0,0,0,0,52.5,159.0,208.0,175.78052,217.68852,-71.0225374581592,26.10175308473619,246.0086
2015-07-05,166.59999,196.8,170.09999,200.3,162.2,188.8,172.59999,194.5,0,0,0,0,52.5,159.0,208.0,170.47029,214.0141,-71.0225374581592,26.10175308473619,244.97368
2015-07-06,166.2,196.59999,167.2,197.3,160.7,188.59999,173.0,196.4,0,0,0,0,52.5,159.0,208.0,179.31456,216.8157,-71.0225374581592,26.10175308473619,248.45149
2015-07-07,168.5,198.2,172.09999,201.5,168.9,194.9,183.09999,203.9,0,0,0,0,52.5,159.0,208.0,175.69505,214.58784,-71.0225374581592,26.10175308473619,254.39879
2015-07-08,170.59999,200.0,171.59999,200.5,161.5,189.59999,175.9,200.3,0,0,0,0,52.5,159.0,208.0,,,-71.0225374581592,26.10175308473619,252.98038
2015-07-09,167.0,196.7,169.4,199.0,164.2,191.0,175.2,198.2,0,0,0,0,52.5,159.0,208.0,175.103,215.14328,-71.0225374581592,26.10175308473619,250.11897
2015-07-10,168.7,198.09999,170.0,198.9,162.9,189.7,173.7,196.4,0,0,0,0,52.5,159.0,208.0,172.32582,215.8269,-71.0225374581592,26.10175308473619,249.05917
2015-07-11,167.2,197.2,169.0,198.9,161.7,188.5,172.4,196.3,0,0,0,0,52.5,159.0,208.0,178.55159,218.42097,-71.0225374581592,26.10175308473619,248.69589
2015-07-12,166.7,196.2,167.8,197.0,160.0,188.09999,172.9,196.59999,0,0,0,0,52.5,159.0,208.0,174.23627,214.17279,-71.0225374581592,26.10175308473619,245.66122
2015-07-13,167.9,198.0,168.9,199.0,163.3,189.7,172.8,196.0,0,0,0,0,52.5,159.0,208.0,171.36754,214.88693,-71.0225374581592,26.10175308473619,245.37102
2015-07-14,165.9,196.2,168.4,198.59999,161.3,188.8,171.5,196.4,0,0,0,0,52.5,159.0,208.0,,,-71.0225374581592,26.10175308473619,246.17116
2015-07-15,167.59999,197.7,167.9,197.59999,160.59999,187.9,169.5,193.8,0,0,0,0,52.5,159.0,208.0,175.70116,215.03342,-71.0225374581592,26.10175308473619,243.89731
2015-07-16,166.3,196.5,169.2,199.3,162.59999,189.59999,174.09999,197.3,0,0,0,0,52.5,159.0,208.0,,,-71.0225374581592,26.10175308473619,246.12991
2015-07-17,169.0,197.8,171.2,199.9,166.2,192.0,179.59999,202.0,0,0,0,0,52.5,159.0,208.0,175.05417,214.06903,-71.0225374581592,26.10175308473619,258.47794
2015-07-18,170.2,197.5,172.8,199.9,167.3,193.2,182.8,206.7,0,0,0,0,52.5,159.0,208.0,178.11823,216.74246,-71.0225374581592,26.10175308473619,264.4136
2015-07-19,172.59999,198.5,173.8,199.09999,171.0,194.7,186.8,207.7,0,0,0,0,52.5,159.0,208.0,,,-71.0225374581592,26.10175308473619,257.7677
2015-07-20,167.59999,196.3,170.0,198.4,167.9,193.8,182.9,205.5,0,0,0,0,52.5,159.0,208.0,179.35728,213.37321,-71.0225374581592,26.10175308473619,255.99637
2015-07-21,169.3,198.0,173.8,202.5,171.5,196.2,188.7,209.79999,0,0,0,0,52.5,159.0,208.0,,,-71.0225374581592,26.10175308473619,251.32484
2015-07-22,168.7,197.59999,170.4,199.2,165.4,192.2,182.0,205.9,0,0,0,0,52.5,159.0,208.0,176.70827,215.9917,-71.0225374581592,26.10175308473619,256.54092
2015-07-23,168.09999,197.59999,171.7,201.3,168.8,195.0,182.2,205.7,0,0,0,0,52.5,159.0,208.0,175.75,215.29588,-71.0225374581592,26.10175308473619,256.09332
2015-07-24,170.59999,199.9,171.5,200.3,165.3,192.5,179.7,204.4,0,0,0,0,52.5,159.0,208.0,179.8883,217.74347,-71.0225374581592,26.10175308473619,252.17902
2015-07-25,167.3,197.4,170.0,200.0,165.8,193.4,180.3,204.9,0,0,0,0,52.5,159.0,208.0,173.69914,213.66008,-71.0225374581592,26.10175308473619,251.15556
2015-07-26,170.5,199.09999,172.5,200.8,169.3,194.9,184.0,206.2,0,0,0,0,52.5,159.0,208.0,,,-71.0225374581592,26.10175308473619,255.1452
2015-07-27,168.59999,197.59999,171.0,199.7,166.8,193.9,182.59999,205.79999,0,0,0,0,52.5,159.0,208.0,174.02875,215.74146,-71.0225374581592,26.10175308473619,255.67876
2015-07-28,169.09999,197.0,170.59999,198.09999,165.09999,192.2,183.59999,206.5,0,0,0,0,52.5,159.0,208.0,176.66554,215.72923,-71.0225374581592,26.10175308473619,258.3597
2015-07-29,168.5,198.9,170.8,201.3,168.3,196.5,186.09999,211.4,0,0,0,0,52.5,159.0,208.0,179.63805,219.04965,-71.0225374581592,26.10175308473619,262.24112
2015-07-30,168.4,198.8,171.9,202.7,169.09999,196.8,183.4,209.09999,0,0,0,0,52.5,159.0,208.0,174.55977,213.56242,-71.0225374581592,26.10175308473619,261.7562
2015-07-31,168.2,198.2,170.09999,200.09999,167.59999,195.8,187.5,213.2,0,0,0,0,52.5,159.0,208.0,175.86597,217.67021,-71.0225374581592,26.10175308473619,260.11633
