,06H,06V,10H,10V,19H,19V,37H,37V,weight,drysp,depth
1369,202.23603963491325,230.09337684689388,203.24890576958373,231.24898119119771,205.34654916940912,233.40265176585692,216.21503561063773,244.31992587792016,19,36,0.1
1370,202.76707819292395,230.72551232547303,204.0193303666034,232.06941541204438,207.30269634857117,235.37009692617715,220.01955842309968,247.94786075225804,19,36,0.2
1371,202.66119719115832,230.34611509050526,204.0651493723419,231.70666938626326,208.32106617375644,235.884618512715,222.39709121828585,249.88679317107417,19,36,0.30000000000000004
1372,203.3717285627505,231.22417549632388,204.91411815794788,232.7741832480543,210.60000290942108,238.37323693824212,225.19362369390504,252.71902837774533,19,36,0.4
1373,203.78924336352225,231.66650030155458,205.74500883259802,233.6426749369062,212.35241048621137,240.1321209207234,227.22092625349674,254.65511374147835,19,36,0.5
1374,204.18740279233722,232.07376767280323,206.5062510415052,234.40979718328896,213.91548074711474,241.65780575715672,228.80389721055556,256.1320628917197,19,36,0.6000000000000001
1375,204.5479036626951,232.43005294220438,207.2152190490019,235.10872353032033,215.3430475322501,243.02737227684068,230.055708731382,257.2806560480531,19,36,0.7000000000000001
1376,204.89324790725237,232.76508161013436,207.8896169376276,235.76367904565365,216.6616466493702,244.27647085035548,231.04871334796783,258.1782922835852,19,36,0.8
1377,205.23113350522894,233.08930525215297,208.5373192010607,236.38562360499523,217.88720227943477,245.4257031057544,231.8358929453021,258.8792944419288,19,36,0.9
1378,205.54898170806132,233.37366754925205,209.1579517892819,236.9604400126196,219.03287244102515,246.47947397092355,232.46030313563134,259.42492262364544,19,36,1.0
1379,205.88015491196722,233.7027626107897,209.7769088331774,237.5658068167765,220.11159950645066,247.4902827832377,232.9404513934256,259.83657599745476,19,36,1.1
1380,206.18259418510985,233.99522790138786,210.33933252599903,238.10001946425493,221.09526194662354,248.3958367924272,233.3190604108963,260.15532758276635,19,36,1.2000000000000002
1381,206.47115645386796,234.2262072342896,210.88897703629306,238.57557510600023,222.0345791308617,249.227322123539,233.62718604565765,260.4091834101455,19,36,1.3
1382,206.79183126098937,234.54219204544552,211.46425975251483,239.13299715282358,222.93629644336045,250.06090727500052,233.84825357970794,260.5832095646264,19,36,1.4000000000000001
1383,206.97163039152855,234.68360847770393,211.94938526181858,239.5837475843807,223.75711736537707,250.80628335284064,234.01752408972473,260.7115258553545,19,36,1.5
1384,207.2080926939551,234.94776323803558,212.3959779718819,240.02483663533178,224.50217188324814,251.49225657940082,234.1489249726815,260.8090482827304,19,36,1.6
1385,207.50330368269957,235.21900888917696,212.8983673477743,240.47252819548711,225.1945062181292,252.06413989842136,234.1943041770978,260.80368995506615,19,36,1.7000000000000002
1386,207.80857682146848,235.5064558546817,213.37304752363374,240.89375713028443,225.8583178793609,252.6331457293556,234.2581741806726,260.83966432873,19,36,1.8
1387,208.05175471716217,235.6886956390319,213.8136932132521,241.25131294619223,226.4956673158248,253.17119917751936,234.30778108239898,260.8660298887543,19,36,1.9000000000000001
1388,208.40518572060688,236.0569305597006,214.40487025099628,241.85731554502865,227.24441014140496,253.90306568239092,234.35150362310083,260.89617116621486,19,36,2.0
1389,209.51112107561963,237.0758583570532,216.2077801072525,243.5024159961739,229.44276168906646,255.83803026354028,234.34519104364392,260.8270068440824,19,36,2.4
1390,210.41903072987375,237.89009643986125,217.7729230944473,244.91612714413813,231.2105096129682,257.3697111833947,234.25835627885706,260.7008383870252,19,36,2.8
1391,211.48386097714555,238.78806372981293,219.3629426124721,246.27664814700273,232.77265250421587,258.66983718819796,234.1424560843515,260.5568316081777,19,36,3.2
1392,206.5126025366708,238.08158987679244,216.06626911234164,246.20855123470807,232.33273018014413,259.24911003047947,233.99990327597155,260.404430693207,19,36,3.6
1393,207.4999863455005,238.88194482350073,217.35127998581575,247.26534806844555,233.19936344947195,259.9448652237425,233.87625758268243,260.26405311040884,19,36,4.0
1394,208.61674934926032,239.9108588695757,218.745516280677,248.5674121509671,233.83280709615266,260.48509144259367,233.79804013265817,260.1777710278021,19,36,4.4
1395,209.6771956599112,240.8686134928546,219.89220801164169,249.59156773542125,234.11337756117643,260.67383679076164,233.12664668424185,259.4892574539679,19,36,4.800000000000001
1396,210.7400678416491,241.69920382068997,220.91394449421406,250.4174845874741,234.11925933507766,260.5825045826525,233.12664668424185,259.4892574539679,19,36,5.2
1397,211.6416985077677,242.46979861443302,221.62081887991704,250.97311016738846,233.8598826732771,260.2224849395021,233.12664668424185,259.4892574539679,19,36,5.6
1398,212.67093971197522,243.44714140055333,222.38728314080532,251.6959119938621,233.6306408783726,259.9400125623236,233.12664668424185,259.4892574539679,19,36,6.0
1399,213.6239618826043,244.24750325304717,222.92809880423445,252.1241676269483,233.35971881904803,259.6150867301721,233.12664668424185,259.4892574539679,19,36,6.4
1400,214.11435674717336,244.52223331016208,223.01305200641298,252.0258339782447,233.09064930346725,259.2997179892745,233.12664668424185,259.4892574539679,19,36,6.800000000000001
1401,214.9659288759056,245.6187180230473,223.42009575434673,252.51807230720988,232.9632782109519,259.1570789826157,233.12664668424185,259.4892574539679,19,36,7.2
1402,215.65467392222413,246.24629471538782,223.5652706281193,252.60828351220871,232.8573667529672,259.0388053927367,233.12664668424185,259.4892574539679,19,36,7.6000000000000005
1403,216.3370036571762,246.88403653057972,223.64532010774568,252.632405230654,232.79276218193914,258.96775130644716,233.12664668424185,259.4892574539679,19,36,8.0
1404,217.7002390159611,248.14322866528084,222.81059012953398,251.56392407802144,231.43280551723606,257.51956426082813,233.12664668424185,259.4892574539679,19,36,10.0
1405,215.7267727516634,245.79188180150751,222.40359507708243,251.03482325132424,231.43280551723606,257.51956426082813,233.12664668424185,259.4892574539679,19,36,15.0
1406,200.89001506512903,230.46847590209813,200.64778891263347,230.2735121779009,201.60055877942872,231.30764077939315,209.65997458046567,239.64819616996616,31,37,0.0
1407,201.67416883844555,230.26911282819952,202.27467624113737,230.9543790475216,204.68325526595106,233.429478975548,215.64449618949558,244.5086526885306,31,37,0.1
1408,202.17753956962508,230.73274986933401,203.15312578133916,231.76077582005422,206.85960898641633,235.50434709506808,219.67541367929968,248.31969859818926,31,37,0.2
1409,201.6157378865463,229.57970631341237,202.9991390539239,230.98591353446272,208.00806547625072,236.06608151474217,222.35824994470835,250.51077866681825,31,37,0.30000000000000004
1410,202.97398036677254,231.37000945741144,204.91563301715718,233.37200543994567,210.94109522260422,239.39452168220944,225.64396895509648,253.9302255748415,31,37,0.4
1411,203.3534320791649,231.68515885663197,205.75176704891686,234.13999902953984,212.76351481760432,241.10587127363027,227.76228989871575,255.88257768345255,31,37,0.5
1412,203.85230373541603,232.05399484849792,206.60899498328519,234.8343154259332,214.42298977429198,242.54490099233362,229.39508078735074,257.31991737017944,31,37,0.6000000000000001
1413,204.31111624470532,232.48445134144782,207.5362553215894,235.75179613022667,216.2116304652175,244.31666578112686,230.87446368788503,258.7316606829333,31,37,0.7000000000000001
1414,204.73285303854678,232.8456998795707,208.36007567002147,236.50836458416074,217.66474795749497,245.66098699201942,231.95417980750776,259.7027830530127,31,37,0.8
1415,204.9544881000237,233.02115509189258,209.03104463843582,236.98937028024534,218.95616049058677,246.68769984709454,232.6803061972679,260.27599972870473,31,37,0.9
1416,200.44866985541358,232.4705948381361,205.13983119234732,236.89154347244647,216.81381023897094,247.3361165012907,232.83452262369602,260.9265805788615,31,37,1.0
1417,200.82953532434092,232.8566024273193,205.85044665937605,237.60206806487358,218.01373253692879,248.49528933547228,233.3023798296043,261.3388833803738,31,37,1.1
1418,201.21534983380195,233.24861644798497,206.53607235856438,238.2857094130453,219.10267176509973,249.54229034758671,233.6578830686636,261.6496093340259,31,37,1.2000000000000002
1419,201.64127232535776,233.5248180018616,207.29945099845102,238.90709091594792,220.16734275520722,250.4681439158384,233.93940718930085,261.88634041220024,31,37,1.3
1420,201.9571872119006,233.76021453069637,207.83437477917298,239.31726366530395,220.96334448000485,251.0924920485054,234.0475585111974,261.9184359147511,31,37,1.4000000000000001
1421,202.35079121544132,234.1330127563969,208.42068558185863,239.8559562406575,221.8245981322117,251.90108250414377,234.19439580662242,262.03840803056625,31,37,1.5
1422,202.81186146991428,234.39807404535838,209.16403881550553,240.43650397039536,222.8218790608019,252.78872202003961,234.31785454349873,262.140812433204,31,37,1.6
1423,203.6334870304202,235.37427878631888,210.31194066070282,241.76055001971315,223.9951562891757,254.0557649977152,234.43782319664138,262.2569566761696,31,37,1.7000000000000002
1424,204.03267432813556,235.78207110229926,210.91826402553465,242.35820251326854,224.69932970946206,254.71549703680506,234.47035525107358,262.2679568660875,31,37,1.8
1425,204.5621889608311,236.17192158422856,211.63491300663782,242.94068957827758,225.33952192644136,255.24220506321825,234.4916514030835,262.2699195059294,31,37,1.9000000000000001
1426,204.93605949121584,236.55945974319695,212.28258027055807,243.593527091207,226.0878648858084,255.96735793278097,233.83874129621714,261.5700868969115,31,37,2.0
1427,204.52369016117927,237.09218531682944,212.72409126421428,244.76491301312365,227.4038590293727,257.518011646756,234.3581468252139,262.0741822071605,31,37,2.4
1428,206.51676831946932,238.91694131493222,215.13476456531586,247.02306300118505,229.2329309742036,259.2123593231834,234.26417032946227,261.9554970347831,31,37,2.8
1429,208.2463756339132,240.78649065455426,217.22823937890618,249.21385601070696,230.65124761797088,260.61457303886465,233.85770967824908,261.50805948384453,31,37,3.2
1430,208.25542316315725,240.88269074410718,217.66855239376144,249.66216373257808,231.07538753130518,260.94975736643715,234.0964017248695,261.75848210262285,31,37,3.6
1431,209.44852221684027,242.5769819206081,218.92764921026549,251.2437765778721,231.73500592454877,261.6734032082778,234.0341098547199,261.68544891968446,31,37,4.0
1432,210.40026810565263,243.50478274234752,219.94894505914374,252.22270323415174,232.0914814387319,261.9750035577415,233.2208468413069,260.7736335723767,31,37,4.4
1433,210.934838233641,244.24826550021317,220.50726824280088,252.87362913709745,232.1813288940359,262.0362030749486,233.23309899576148,260.78968775794476,31,37,4.800000000000001
1434,210.89437451608418,244.1346372455814,220.6535314597864,252.92649053585356,232.0469819129914,261.8154822887142,233.23309899576148,260.78968775794476,31,37,5.2
1435,211.8154990279847,245.33390212662968,221.29555796205352,253.69351569863827,231.9968568875762,261.74623814977775,233.2208468413069,260.7736335723767,31,37,5.6
1436,212.12101247550174,245.86377840605056,221.53134975247622,254.0079813689478,231.82147906574198,261.5327127985662,233.23309899576148,260.78968775794476,31,37,6.0
1437,212.32889415426504,246.04511587439433,221.58450524397003,253.99353972621347,231.63784449592083,261.3088265842399,233.23309899576148,260.78968775794476,31,37,6.4
1438,212.84776129438998,246.66007420097637,221.77945252713616,254.20384850941622,230.92899795736113,260.52468963753745,233.2208468413069,260.7736335723767,31,37,6.800000000000001
1439,213.24149307644683,247.17251574481654,221.81908339785247,254.2451106459231,231.43405291719054,261.0709434641384,233.23309899576148,260.78968775794476,31,37,7.2
1440,213.57995039296623,247.52178708796276,221.76378992766482,254.14828552813216,231.37327997491738,261.0014851387223,233.23309899576148,260.78968775794476,31,37,7.6000000000000005
1441,213.89683557346427,247.84359799224603,221.6664664473916,254.00816455912812,230.0610381874619,259.5599105494578,233.22084684130692,260.7736335723767,31,37,8.0
1442,214.34991194032446,248.31558829708788,220.79522685218612,252.94093123558338,230.14295507885132,259.65278269099895,233.23309899576148,260.78968775794476,31,37,10.0
1443,212.10865534796088,245.6237089085263,219.41993556615992,251.36361618422325,230.14295507885132,259.65278269099895,233.23309899576148,260.78968775794476,31,37,15.0
1444,202.34606867546205,230.67959798792947,202.00145309615894,230.37927912224453,202.7943840422906,231.2353501091584,210.91228211226232,239.54150668920468,9,38,0.0
1445,203.27772161896144,230.55078555306804,203.6570250715495,230.97006298199278,205.83693272930677,233.16125202461924,216.45783875524984,243.8197325013499,9,38,0.1
1446,203.552513545775,230.77529049716622,204.44117315314116,231.71384883066142,207.8995466987617,235.18760641877617,220.32102113781124,247.52723019243885,9,38,0.2
1447,203.84108120436866,230.99321347218557,205.20357246867488,232.40045064404995,209.8565124502129,237.03591146768883,223.41206954256936,250.41756240175627,9,38,0.30000000000000004
1448,204.15951479916163,231.23202164933977,205.98878870786965,233.09959936429337,211.73715535297453,238.79099338554582,225.9361195949432,252.7517370458389,9,38,0.4
1449,204.48929014100904,231.46779164621339,206.78468259394842,233.79561041939294,213.52221889037273,240.42893222342846,227.96470896268076,254.5993169254665,9,38,0.5
1450,204.96976911141448,231.79369833908743,207.61465058893492,234.42948120184005,215.15258546756525,241.8029590456324,229.53392369066555,255.96528267580302,9,38,0.6000000000000001
1451,205.09345544110872,232.0530103827849,208.45499465869577,235.2806618200022,216.9149145323771,243.54336231345414,230.97943378719626,257.340591622167,9,38,0.7000000000000001
1452,198.9032131853992,231.14606712900698,202.64200864771217,234.5882352420154,213.1350679573164,243.75690960605732,230.73717163011113,258.04504075154716,9,38,0.8
1453,199.33290627217474,231.52889595688154,203.4070981395736,235.29516982338941,214.50215049886765,245.03869751550977,231.49029359069237,258.73111643898574,9,38,0.9
1454,199.74535276123657,231.80767965163994,204.23202933496015,235.99876861654218,215.8672658041433,246.27469528428796,232.07440508380273,259.24757468065474,9,38,1.0
1455,200.15385003692313,232.19649470123298,204.96888408450326,236.7059535967814,217.0708593301635,247.40294433076681,232.4712489849911,259.5762263776738,9,38,1.1
1456,200.55267872968813,232.5963543129396,205.6331093754482,237.3494182834895,218.13098724199466,248.40838320304226,232.79180086406444,259.85815589949596,9,38,1.2000000000000002
1457,201.04238414425743,232.90046607382294,206.39152614547598,237.91834379876454,219.18286673438917,249.30122042038758,233.0450586463376,260.07415320934933,9,38,1.3
1458,201.62141351096017,233.528527645896,207.3541148821931,238.96200859357006,220.43665906256527,250.60141272542637,233.249921997264,260.2590942557949,9,38,1.4000000000000001
1459,202.0302362641006,233.95023523746508,208.01080760254365,239.6169468961503,221.3259429448562,251.45113676078583,233.35630401321976,260.3368831364436,9,38,1.5
1460,202.6073039077641,234.35645245422066,208.83091525882162,240.27375665507756,222.22914122089915,252.21582410765416,233.43678703692197,260.39054028221517,9,38,1.6
1461,203.04190582344987,234.78364480012314,209.5426841767208,240.97935004758904,223.0969432746868,253.0491351827549,233.4668687006554,260.3953736219357,9,38,1.7000000000000002
1462,203.44100587408386,235.1931556489112,210.1624632819742,241.59469679068516,223.81334846582328,253.72570648992698,233.47892768009987,260.3880110451267,9,38,1.8
1463,204.06014969869744,235.65573228198303,210.95276796591403,242.23509871421794,224.58817790982667,254.3847550327027,233.48372973665462,260.37584234401726,9,38,1.9000000000000001
1464,204.5065555149796,236.08851769672216,211.7300504897399,242.9915614312113,225.31416028225172,255.05893565713075,232.40834132519223,259.23236983002727,9,38,2.0
1465,204.3960960216475,236.86969828393254,212.37777809776895,244.32275091636524,226.83461237387996,256.80294360558077,233.31468863906366,260.1506360077728,9,38,2.4
1466,206.7230782415909,239.1100303334768,215.21552088972342,247.1024755395733,228.79331419050143,258.6760072996499,233.21782127553448,260.035658283364,9,38,2.8
1467,208.15335221902254,240.54201606139904,217.00368861599162,248.85840891239587,229.99757178499098,259.79624268941564,233.1238181115685,259.9259761186709,9,38,3.2
1468,208.74971362109196,240.88877698014375,217.9349645067077,249.55796341859457,230.57193257267406,260.2159501473461,233.05545870916953,259.8476789017743,9,38,3.6
1469,210.3874456381827,242.73504770003802,219.47900768359958,251.21681421319175,231.25587034577657,260.9143923297388,233.00759425158967,259.7931141855385,9,38,4.0
1470,210.95143844062073,243.48454819523263,220.15787844439325,251.98384876302336,231.46960464766366,261.0951912395143,232.35825613760915,259.08693056049856,9,38,4.4
1471,211.84612436743745,244.36752071422504,220.9675891492846,252.75484802655714,231.5503112424518,261.1246797957817,232.35825613760915,259.08693056049856,9,38,4.800000000000001
1472,212.3348626065376,244.97362519365754,221.40417647442035,253.22167139061366,231.4556536525566,260.98063791144364,232.35825613760915,259.08693056049856,9,38,5.2
1473,213.0060834268808,245.61080760656964,221.8445396327553,253.6057833732132,231.28813478559363,260.75866214434404,232.35663661754114,259.0776224963991,9,38,5.6
1474,213.4131960749438,246.12296526292315,221.9604699060102,253.72791142876193,231.0931125966231,260.5264045106287,232.35825613760915,259.08693056049856,9,38,6.0
1475,213.7824262216344,246.54769276624862,222.05669616509655,253.8032212867561,230.93207423522495,260.3355202013795,232.35825613760915,259.08693056049856,9,38,6.4
1476,214.24090025593708,246.9695362962549,222.08156648679278,253.7695886424667,230.38333448107682,259.73216295798284,232.35663661754114,259.0776224963991,9,38,6.800000000000001
1477,214.3746648614161,247.08440176870766,221.9086749419219,253.53254343174652,230.72799870355772,260.1010462590868,232.35825613760915,259.08693056049856,9,38,7.2
1478,214.7582546812641,247.53353118671833,221.8196389317318,253.42378275183418,230.68548296750947,260.05381876848224,232.35825613760915,259.08693056049856,9,38,7.6000000000000005
1479,214.81473148556356,247.53824691793113,221.5268503180811,253.05670286789973,229.5269567323606,258.7960047644574,232.3566366175411,259.0776224963991,9,38,8.0
1480,215.27510970953452,248.09249113624142,220.8791073258529,252.2748752985194,229.52097384355753,258.7927574633914,232.35825613760915,259.08693056049856,9,38,10.0
1481,213.02281865500902,245.4207769489894,219.70404550710325,250.94625423251213,229.52097384355753,258.7927574633914,232.35825613760915,259.08693056049856,9,38,15.0
1482,203.96922285012812,230.96651579626916,203.5258801310471,230.57509197766228,204.2472542659451,231.3484788936655,212.31529853279133,239.5230469633758,9,39,0.0
1483,204.95871413810048,230.99216866208192,204.99634566575705,231.0772748307135,206.9541228021658,233.0470937991832,217.5034753603902,243.52474545416038,9,39,0.1
1484,205.13634225709333,231.0870917387254,205.65366979869026,231.64151936268536,208.88925835757254,234.85450743895655,221.09269566209886,246.87146660092276,9,39,0.2
1485,205.36510121914367,231.2254359749767,206.3566706352152,232.2428335535356,210.77905457208024,236.60026912263478,224.08866691885297,249.6323986680749,9,39,0.30000000000000004
1486,205.5413650440587,231.28681830491058,207.06704904235144,232.83785212223032,212.5960624509053,238.25247538776426,226.55771301376043,251.87631748216143,9,39,0.4
1487,205.60521048044504,231.18840652210613,207.61779057999564,233.23844134177284,214.2757487488444,239.72035881003197,228.54046990286386,253.634208182284,9,39,0.5
1488,204.89210458562292,229.81719986132134,207.40661566481245,232.34478753268368,215.11141595886798,239.94844405570035,229.76489817700943,254.4862477277918,9,39,0.6000000000000001
1489,206.55149964431214,231.98050377191666,209.4698134269248,234.88635500383242,217.8226333666584,243.01065480105885,231.72170888598745,256.5578223702791,9,39,0.7000000000000001
1490,206.95420060592343,232.29002660302837,210.27999158637965,235.58982897232357,219.37318764731796,244.41052574912763,232.80994457701982,257.5242558391347,9,39,0.8
1491,207.1073783719133,232.49024080951406,211.03368483330598,236.2521843584501,220.811349474959,245.68702619744514,233.628074776229,258.22835455169263,9,39,0.9
1492,201.7194847166662,231.6791030271587,206.21496671419195,235.79923717803993,217.84759110109962,245.9185153841511,233.59675763878903,258.7215934103712,9,39,1.0
1493,202.10165534240966,232.0613284323271,206.93619905340796,236.5117803669875,219.09143798769202,247.1084346713297,234.06040240379528,259.1266746917777,9,39,1.1
1494,202.4945974915703,232.45728966365573,207.63301037290196,237.1987640077333,220.22143997882378,248.1855392716693,234.40787608078097,259.4278521759798,9,39,1.2000000000000002
1495,203.02826208727063,232.79269175050322,208.46975150608492,237.83266459640046,221.35154172232208,249.12769837294067,234.68233596637495,259.65518374985766,9,39,1.3
1496,203.51395534668472,233.27159816221712,209.30324821107612,238.66627657925832,222.51617313559575,250.2563427077247,234.8632962200655,259.7950207195505,9,39,1.4000000000000001
1497,203.939482724551,233.70501669034198,209.97763350960017,239.32747781753406,223.4429364790563,251.1282124936481,234.98495680995916,259.8858044289671,9,39,1.5
1498,204.53573756478895,234.099157625956,210.8149626299181,239.96565541490602,224.5276390312489,252.05213262706025,235.07717903537096,259.9491523949826,9,39,1.6
1499,205.0514598281055,234.6520534462336,211.61107611593198,240.76102054727076,225.4046642295812,252.87155111097155,234.24170404914236,259.0647354596798,9,39,1.7000000000000002
1500,203.35313106908362,234.50880650263792,210.43351725632934,240.95747054666944,225.2145074738395,253.42954959720714,235.11187480668153,259.9740816172433,9,39,1.8
1501,203.74110942354412,234.9036646885521,211.06938928604174,241.59265131900878,225.8398127565533,254.0139547932573,235.108833777218,259.9526100598238,9,39,1.9000000000000001
1502,204.11482033252352,235.28231726003676,211.6662884932436,242.18511045930546,226.54633979021713,254.68738129734777,235.08916352299659,259.9172003751402,9,39,2.0
1503,206.00941263044018,237.02283326357505,214.20610042250954,244.54792616504318,228.95820439944845,256.89470810809877,234.97228898282023,259.75476033002565,9,39,2.4
1504,207.6186834620821,238.7822327757613,216.4489805167994,246.88590676091215,230.69095089158847,258.5685136489793,234.85099818410725,259.6099566118723,9,39,2.8
1505,209.0406827052503,240.1955329159892,218.22341432398366,248.61638480612507,231.89874276837614,259.6897348215646,234.75698079082534,259.501431175434,9,39,3.2
1506,209.865709416781,241.2053530226465,219.30483073356675,249.78836394387469,232.5986193121968,260.3539857078334,234.68458930240254,259.41897983977293,9,39,3.6
1507,210.83294688661033,242.144458405962,220.4047638165242,250.8298518754631,233.07807806577975,260.7659230906342,233.7752854590659,258.4302832202618,9,39,4.0
1508,211.88723382879672,243.19316749455305,221.38024294260765,251.76026796034535,233.33009230837695,260.95833923565954,233.7514511370944,258.4049371059145,9,39,4.4
1509,212.40725925196475,243.8493166860991,221.8262193704466,252.24922520165413,233.317033157844,260.90206143752806,233.77493651033996,258.42986898309994,9,39,4.800000000000001
1510,213.11604374847974,244.51557821596845,222.33314669437203,252.68851739741353,233.1864401240909,260.71259721723163,233.77493651033996,258.42986898309994,9,39,5.2
1511,213.49096984412648,244.96122931307124,222.5776164918804,252.92757012217567,232.96764742230513,260.4425817350383,233.77493651033996,258.42986898309994,9,39,5.6
1512,213.8138365295531,245.3216068615833,222.67069039793492,252.98075519526355,232.76460144773682,260.19976095848267,233.77493651033996,258.42986898309994,9,39,6.0
1513,214.2807588352184,245.73867216713074,222.75492260095547,253.01483327636407,232.61141389665704,260.02270274818216,233.77493651033996,258.42986898309994,9,39,6.4
1514,214.80546599891488,246.3953043375765,222.56998473031823,252.7654501203666,232.51564477511195,259.91453068196205,233.77493651033996,258.42986898309994,9,39,6.800000000000001
1515,215.1558995773306,246.7171997206144,222.64422995836543,252.86457521624823,232.44930104249036,259.8404211406065,233.77493651033996,258.42986898309994,9,39,7.2
1516,215.3358233672024,246.90836743998426,222.39118182968863,252.55918994560642,231.13011295172822,258.4151567670446,233.77493651033996,258.42986898309994,9,39,7.6000000000000005
1517,215.46286004443337,246.9804472706724,222.05012208532963,252.14514166629664,231.13482289391405,258.4174286640644,233.7514511370944,258.4049371059145,9,39,8.0
1518,215.61983497109492,247.13334340384299,221.4079401728365,251.36375127738063,231.13011295172822,258.4151567670446,233.77493651033996,258.42986898309994,9,39,10.0
1519,213.16433153156612,244.26449661804708,220.12325606790031,249.93532677198527,231.13011295172822,258.4151567670446,233.77493651033996,258.42986898309994,9,39,15.0
1520,202.58843674667918,230.6857108690017,202.44283867412602,230.58849090168468,203.13377754873548,231.33993646185976,211.11362475361054,239.50888448243907,10,40,0.0
1521,203.2396796310478,230.17936998158206,203.3748210102117,230.25909628516965,205.2148864759336,232.06039560618672,215.91666884218017,242.87948318070366,10,40,0.1
1522,203.71582653296164,230.79020954883083,204.69810411580545,231.85302889781494,208.00639213032727,235.16906027226085,220.18104482747697,247.24897389572413,10,40,0.2
1523,204.33577794351444,231.3226230621488,205.60685749334232,232.6278556823966,210.00793315215174,236.9926688580373,223.19094364414698,250.01787470431537,10,40,0.30000000000000004
1524,203.28820046676196,229.583301482977,205.02128580509552,231.35687116897873,210.58339537040354,236.92058258309805,225.65389448178271,252.33011956708714,10,40,0.4
1525,204.932678116589,231.82088876565382,207.09974150611248,234.01197475965506,213.49375129139352,240.29514254995624,227.6404257571563,254.1602411279647,10,40,0.5
1526,205.3061166559038,232.12542445177039,207.87449791053885,234.69841853859555,215.1382137246676,241.79755082707663,229.22437788465083,255.58945040542335,10,40,0.6000000000000001
1527,205.29889795170735,232.20103782882305,208.59582662132422,235.33586747023452,216.76326065942337,243.28098541273073,230.53601540833623,256.7753621262796,10,40,0.7000000000000001
1528,198.4345301102042,231.2491026542376,202.17327527289336,234.65810815447765,212.41249185264036,243.41368038513676,230.12431642351464,257.4312882000777,10,40,0.8
1529,198.84543479892722,231.62906783802126,202.8869324831641,235.32020171540648,213.72015035419696,244.6378814681696,230.8590088273169,258.10053064963716,10,40,0.9
1530,199.22186969572294,231.84012606557846,203.60533089610254,235.86201789951792,214.92857914526346,245.64691393727756,231.38197812946635,258.53201375921105,10,40,1.0
1531,199.68920242078875,232.333924135205,204.46439621567254,236.77654838822122,216.3370464630222,247.10701208002374,231.89317682576993,259.0243562593308,10,40,1.1
1532,200.0555802030411,232.70603785057682,205.1177121150576,237.42670944604384,217.39420786655478,248.12332584034235,232.21258591601935,259.30285315867656,10,40,1.2000000000000002
1533,200.52743976147937,233.00756938428586,205.87448204827305,238.00984408060245,218.44314981940727,249.01214549254857,232.46695160201378,259.5149625872015,10,40,1.3
1534,200.95673395046796,233.43474536474488,206.62072696269604,238.76265489872412,219.51233008660833,250.06192488792144,232.64170987902176,259.65572496243624,10,40,1.4000000000000001
1535,201.33980312145124,233.82728099867597,207.24808819442782,239.38694266620232,220.38882054415194,250.89890865240682,232.75681690187292,259.7416814233703,10,40,1.5
1536,201.75406096275466,234.11072952569444,207.94551606337643,239.96044773159747,221.25298361053834,251.6486481499324,232.84388410035737,259.80208474736156,10,40,1.6
1537,202.14620221633479,234.47806640074793,208.58013951785878,240.55449753631245,222.02844694123405,252.34068260343352,232.85553770982244,259.77664456279047,10,40,1.7000000000000002
1538,202.543376639539,234.87790003864822,209.15231984544997,241.10042033406307,222.72030551205876,252.97901732414184,232.87873040587965,259.7808175197114,10,40,1.8
1539,203.02499541714835,235.17599533253022,209.81792766888182,241.5924403726682,223.36410839654673,253.4966375690065,232.8930036997297,259.7787556532826,10,40,1.9000000000000001
1540,203.47908276302883,235.7087107104301,210.57678761713035,242.41470904443423,224.20729981709843,254.3508412390534,231.7781367155019,258.6037250890206,10,40,2.0
1541,202.78937217059172,236.55892418746203,210.8243602815977,243.92718548520284,225.51865550639621,256.18205664635553,232.76598172999957,259.61055582914116,10,40,2.4
1542,204.69354550521842,238.2893551685979,213.22775114248648,246.1897179334974,227.42451507012154,257.9649933577472,232.66214719470113,259.48275111386414,10,40,2.8
1543,206.01157383248216,239.60419814503845,214.95403745494283,247.87915867372197,228.67778948851426,259.12605651276715,232.5627185673957,259.36497939253684,10,40,3.2
1544,207.11942155832122,240.69772567223967,216.33847668803503,249.215883856908,229.5243586902432,259.8966331488494,232.48945494603333,259.28029996262694,10,40,3.6
1545,208.07490170236858,241.56855350233883,217.3662695918896,250.11501242498593,230.02405217718518,260.2945176777723,232.43483880241567,259.21737411625173,10,40,4.0
1546,209.15347497441016,242.70307524936183,218.5000124343406,251.2700587993186,230.4482341576813,260.6900334288161,231.69679735015353,258.4116936970893,10,40,4.4
1547,209.35845845780756,242.6151523968396,218.87279509272304,251.3961183835503,230.4520683660957,260.56485304061516,231.69679735015353,258.4116936970893,10,40,4.800000000000001
1548,210.73827887163597,244.22278177185314,219.96924417247638,252.61795323775146,230.63628390744654,260.76266509012936,231.69679735015353,258.4116936970893,10,40,5.2
1549,211.51253300795779,244.99739688582005,220.58962833302277,253.2138842457077,230.56285159686922,260.64392368523147,231.69679735015353,258.4116936970893,10,40,5.6
1550,212.0500902264342,245.46361918850957,220.9378280011086,253.47518948217333,230.38853857652322,260.4149384541563,231.69679735015353,258.4116936970893,10,40,6.0
1551,212.69094986651953,246.1043265255471,221.30775097571004,253.82679814538545,230.2386628380166,260.23134232310423,231.69679735015353,258.4116936970893,10,40,6.4
