,06H,06V,10H,10V,19H,19V,37H,37V,weight,drysp,depth
892,195.15109936444355,230.8515424540299,198.32844145032033,233.03514543354058,199.12872080030266,229.18623429299464,213.05230529533821,236.46947410742342,20,23,1.8
893,195.62690822780334,231.16456074041668,198.4822658789455,233.08641572842922,198.51816250608638,228.48081441452868,213.05230529533821,236.46947410742342,20,23,1.9000000000000001
894,195.74804762224446,231.26516913004204,198.08076684449424,232.5702443701727,197.70101858801434,227.4817148831839,213.1068975604178,236.51223255877588,20,23,2.0
895,195.14613089266484,231.58209822144892,196.4907689275255,231.32655330057435,196.2451989620442,225.88400714131976,213.05230529533821,236.46947410742342,20,23,2.4
896,195.58956841598595,231.5789253592074,195.0612445939822,229.4765875373874,195.66734769014533,225.2337914137875,213.05230529533821,236.46947410742342,20,23,2.8
897,196.55714398974757,232.78524737073445,194.08322461170567,228.40035355189772,195.14805794279596,224.59628643011368,213.1068975604178,236.51223255877588,20,23,3.2
898,196.40717818147738,232.76427665831415,192.8705496272364,227.00068466626226,194.0302114085821,223.41676982881827,213.05230529533821,236.46947410742342,20,23,3.6
899,196.00327353749452,232.29953488945895,191.60214672594876,225.50624438403597,194.35254933547984,223.77446287867727,213.05230529533821,236.46947410742342,20,23,4.0
900,195.16494548713544,231.42744113023514,190.21762426913975,223.89495893442935,194.35254933547984,223.77446287867727,213.05230529533821,236.46947410742342,20,23,4.4
901,194.0975789742886,230.25320666105515,189.83909355529866,223.4298938261748,194.35254933547984,223.77446287867727,213.05230529533821,236.46947410742342,20,23,4.800000000000001
902,193.0198777553675,228.9948183352261,189.54612052296375,223.0779449010961,194.35254933547984,223.77446287867727,213.05230529533821,236.46947410742342,20,23,5.2
903,191.66854276666496,227.44388673223483,189.34180980313585,222.83685079659543,194.35254933547984,223.77446287867727,213.05230529533821,236.46947410742342,20,23,5.6
904,189.98125299416463,225.47541827748574,189.21594796346025,222.69034182525823,194.35254933547984,223.77446287867727,213.05230529533821,236.46947410742342,20,23,6.0
905,188.96746672845612,224.31662367866488,189.17719811784505,222.64540402881013,194.35254933547984,223.77446287867727,213.05230529533821,236.46947410742342,20,23,6.4
906,187.8012047420389,222.9497340092606,189.13464877635136,222.5967688907003,194.35254933547984,223.77446287867727,213.05230529533821,236.46947410742342,20,23,6.800000000000001
907,186.76105296873195,221.72574441995664,189.11197054767607,222.57095471807372,194.35254933547984,223.77446287867727,213.05230529533821,236.46947410742342,20,23,7.2
908,185.85176833542104,220.65794708452023,189.0963739343813,222.55324805111087,194.35254933547984,223.77446287867727,213.05230529533821,236.46947410742342,20,23,7.6000000000000005
909,184.8938225821702,219.541404116172,187.7732178642326,221.04585351863489,194.26121236497318,223.61084913528353,213.1068975604178,236.51223255877588,20,23,8.0
910,183.34431163622006,217.73540647371556,187.9300134200903,221.23079000246247,194.35254933547984,223.77446287867727,213.05230529533821,236.46947410742342,20,23,10.0
911,183.69565776593944,218.13402487835506,187.9300134200903,221.23079000246247,194.35254933547984,223.77446287867727,213.05230529533821,236.46947410742342,20,23,15.0
912,206.73598979810413,231.65666863768956,206.22424595470466,231.16698679338984,206.50291835049188,231.49694884550394,215.00699879037245,239.9426868063282,15,24,0.0
913,207.53788920085725,231.50556304657144,207.47232472824686,231.45094166579494,209.0163188018641,232.9820153098978,220.02864254842356,243.68355731048658,15,24,0.1
914,207.55098871184373,231.43049873313345,207.9228855090337,231.79694200066854,210.6080277605685,234.41815919669853,222.82876309617652,246.21783007861526,15,24,0.2
915,207.64139416367232,231.41810598925315,208.27468154415115,232.0239483318835,212.07008117770002,235.69547977201572,224.24552095990109,247.45854780673358,15,24,0.30000000000000004
916,207.75365732697924,231.31948165063326,208.69952916025156,232.17920843362472,212.943914783935,236.2366473607522,224.1927937451838,247.24943546944468,15,24,0.4
917,207.42727662152333,231.33018032696262,209.33800896040933,232.8975801395754,214.42800208076957,237.77731942898384,223.4781615894402,246.64100320342695,15,24,0.5
918,197.1548560700059,229.90722172942256,199.33531330660662,231.65771563451992,206.70141453141403,237.1763878682154,219.66624188609072,244.36205505517978,15,24,0.6000000000000001
919,197.34695533669012,230.03391930333368,199.80518638224794,232.0634375480142,207.33014716801503,237.75909461984926,217.84476840915343,242.42204292087408,15,24,0.7000000000000001
920,197.59189298295686,230.1996597281614,200.2918899986102,232.4748308087292,207.71005789469694,238.0809037382724,216.21556038331812,240.66299791066504,15,24,0.8
921,197.87675429526107,230.40979823403745,200.6032555635277,232.70388413150087,207.59216320973354,237.89979863209248,214.99521478689147,239.33941512911622,15,24,0.9
922,198.1027028796779,230.48145124037782,200.98672567914676,232.94825349411826,207.44151170443502,237.6549384765945,214.19744711793444,238.47866448994725,15,24,1.0
923,198.20310204954063,230.67193020602727,201.35326911167692,233.3095488645775,206.8867740148061,237.02202276033418,213.26406458500492,237.48630562444353,15,24,1.1
924,193.09526576805553,229.3566145096511,197.0064915174211,232.25788293089062,204.10203107608982,235.32071844865374,213.43735126609812,237.6699002175603,15,24,1.2000000000000002
925,193.309856421561,229.55992706496818,197.11071675358227,232.3376126146095,202.87070652051133,233.93785091350242,213.32384049508528,237.55091428345796,15,24,1.3
926,193.53320679443388,229.7793771638501,197.24908670646266,232.47234362229895,201.80566313459676,232.7233994223746,213.27758697566003,237.50258830988125,15,24,1.4000000000000001
927,193.80361651594666,230.06454136982197,197.40158027982187,232.62873668325597,200.91235560115103,231.6970549601392,212.432675449842,236.62105902690004,15,24,1.5
928,194.0755664036272,230.16677244410891,197.5723672133429,232.6980389373931,200.1697518337919,230.84801879098927,212.85030820986023,237.05680866344701,15,24,1.6
929,194.4761666240592,230.6158718746191,197.62538089969175,232.74750831736674,199.16760621895963,229.68815452888816,212.85012805626576,237.0566207062418,15,24,1.7000000000000002
930,194.69929374478568,230.85123252558617,197.5602299301075,232.6669980767827,198.34167788885725,228.73215731787957,212.85012805626576,237.0566207062418,15,24,1.8
931,195.0293347182785,231.02545581227463,197.57825426218358,232.59213034833073,197.71474787677974,228.01035984601018,212.85012805626576,237.0566207062418,15,24,1.9000000000000001
932,195.18725750651652,231.1852677821373,197.3186020419487,232.24982859355717,197.00541625628586,227.17752262085938,212.78530983178183,236.97930361912947,15,24,2.0
933,193.98898960631172,230.91777221765605,194.84947437462665,230.01935748401547,195.36697908605265,225.32963432237352,212.85012805626576,237.0566207062418,15,24,2.4
934,195.08071025192436,231.95555466608047,193.75563481090907,228.736461352812,194.90704192597934,224.81309905339396,212.85012805626576,237.0566207062418,15,24,2.8
935,195.25161375840844,232.09939407804606,192.2652902302665,226.96801514030457,194.729549170776,224.615022519724,212.85012805626576,237.0566207062418,15,24,3.2
936,195.27310607112943,232.10782948756986,191.0053267532045,225.4756765320073,193.4313731392828,223.1713155249709,212.85012805626576,237.0566207062418,15,24,3.6
937,194.97528925461296,231.95925102501073,189.96347466075846,224.25792822554772,193.7011834898842,223.4713927207798,212.85012805626576,237.0566207062418,15,24,4.0
938,194.64521607621063,231.5137380262778,188.96846580047728,223.05708659003506,193.70096407098086,223.4551688660711,212.78530983178183,236.97930361912947,15,24,4.4
939,194.19736492952245,231.17595924056818,188.3956234657397,222.4205929580663,193.7011834898842,223.4713927207798,212.85012805626576,237.0566207062418,15,24,4.800000000000001
940,193.8883204672587,230.95421925639133,188.26976365036649,222.2606494830823,193.7011834898842,223.4713927207798,212.85012805626576,237.0566207062418,15,24,5.2
941,192.9517998541335,229.72137338222316,187.96993830109005,221.87538898031139,193.70096407098086,223.4551688660711,212.78530983178183,236.97930361912947,15,24,5.6
942,192.8891635578088,229.95058429215638,188.07497332195274,222.0192234951265,193.7011834898842,223.4713927207798,212.85012805626576,237.0566207062418,15,24,6.0
943,192.4170744403362,229.47025313934648,188.02580461212273,221.9591353340019,193.7011834898842,223.4713927207798,212.85012805626576,237.0566207062418,15,24,6.4
944,191.8779921760149,228.8825089958563,186.79754673989225,220.54225025135,193.70096407098086,223.4551688660711,212.78530983178183,236.97930361912947,15,24,6.800000000000001
945,191.33152853633806,228.34087023534101,187.9630830268517,221.88390807415342,193.7011834898842,223.4713927207798,212.85012805626576,237.0566207062418,15,24,7.2
946,190.89905978402192,227.8675521456038,187.94815144174572,221.86622029247346,193.7011834898842,223.4713927207798,212.85012805626576,237.0566207062418,15,24,7.6000000000000005
947,189.9774488531041,226.7440863702204,187.19201774842853,220.9844006713318,193.70096407098086,223.4551688660711,212.78530983178183,236.97930361912947,15,24,8.0
948,188.57468431837398,225.21352863595004,186.57743695418787,220.3142204075064,193.7011834898842,223.4713927207798,212.85012805626576,237.0566207062418,15,24,10.0
949,186.97670392505518,223.30008646662444,186.57743695418787,220.3142204075064,193.7011834898842,223.4713927207798,212.85012805626576,237.0566207062418,15,24,15.0
950,207.45851434842993,231.95800570707016,206.87812997818597,231.3928443063499,206.96877099305843,231.536199027157,215.50701092620264,239.97656122275237,5,25,0.0
951,208.2911100007808,231.74852329004074,208.12284471486126,231.56362704324388,209.39102353644273,232.7811296183105,220.29802527314456,243.33569389410906,5,25,0.1
952,208.29258183241964,231.70488722001917,208.44717940938256,231.8511100791192,211.06056643624518,234.40410933740878,223.19625999759452,246.0886176971952,5,25,0.2
953,208.32136351091222,231.65782105474207,208.88956950709132,232.20180434419532,212.4671386661609,235.67105146457936,224.568030602484,247.32048781173754,5,25,0.30000000000000004
954,208.40976770539788,231.65976013109218,209.36924028129204,232.57819509880565,213.5270780411132,236.59580458501907,224.607736548443,247.31366142959246,5,25,0.4
955,207.91778852627667,231.35581663128664,209.683494675217,232.70533541414108,214.4097976689172,237.1704053513027,223.24595563294199,245.86377363124677,5,25,0.5
956,194.1258478519312,225.412243125742,196.24060411222328,227.09013602098057,203.69255955830772,232.79452862781,217.88968625179072,241.67578902304237,5,25,0.6000000000000001
957,195.96306904984834,228.14809808512823,198.18110360153048,229.91418857738162,205.79669399232532,235.70314910707245,216.92433176465792,241.01395226814867,5,25,0.7000000000000001
958,197.42973919883931,230.2163778898362,199.8687731995605,232.19588274359904,207.23173850424655,237.65728881076924,215.7013050731552,239.8228465386066,5,25,0.8
959,197.39576054337695,230.0934342015191,200.30076329745506,232.5596530326129,207.30161160539637,237.67678659977742,214.392320964534,238.40328426869488,5,25,0.9
960,197.58043110077233,230.13802511483965,200.6405320307097,232.7736036188976,206.89546658378543,237.18213547650703,213.52801190721652,237.47010796545564,5,25,1.0
961,197.443749656293,230.05574812387454,200.71882197022944,232.7563212548122,205.959489261131,236.06287584779557,212.44153497488497,236.3206768071198,5,25,1.1
962,192.3080792654933,229.14948746224906,196.16859828285396,231.9288892935856,203.17790805853167,234.59844505202497,212.68990959340388,236.57743070863458,5,25,1.2000000000000002
963,192.52021200551704,229.35497274918552,196.2567729006858,231.99589934618788,201.84855326181722,233.0990964650317,212.56414399130225,236.44544771584876,5,25,1.3
964,192.73693414204678,229.57015641905048,196.37136162844092,232.10590063214113,200.69974167938867,231.78357527864011,212.51326677666057,236.39223632049612,5,25,1.4000000000000001
965,192.9940736044961,229.8425491569233,196.49844887687235,232.23519200975932,199.73528753972332,230.6709125625815,211.59245516020667,235.43055832315102,5,25,1.5
966,193.19111314814458,229.86952503249637,196.6032796559906,232.23899011311295,198.9223859534271,229.73820269362966,212.04336745457258,235.90150009192868,5,25,1.6
967,193.47963985916107,230.15679769858983,196.4606539841718,232.01329264589475,197.74207623092022,228.35495342854438,212.04316858431713,235.9012923997275,5,25,1.7000000000000002
968,193.66689018488017,230.34137054546304,196.36151342144285,231.89259506783017,196.85887999596864,227.33236778053478,212.04316858431713,235.9012923997275,5,25,1.8
969,193.92633115434043,230.4520105975042,196.32816385374957,231.77983300431458,196.18940932388693,226.56306034971462,212.04316858431713,235.9012923997275,5,25,1.9000000000000001
970,194.24203841269642,230.85031570397746,196.26543887295753,231.72357740866397,195.4900801324909,225.75501830764702,211.92224621641793,235.77105397912354,5,25,2.0
971,193.01416953233266,230.84749049835523,193.60814995350043,229.43770320987878,193.74347243971965,223.7679017527382,212.04316858431713,235.9012923997275,5,25,2.4
972,193.4090748483393,230.97485827216244,191.7620243665549,227.1940410074904,193.17582015835075,223.12740996733368,212.04316858431713,235.9012923997275,5,25,2.8
973,193.59091729923855,231.16705094907448,190.07883577992305,225.2061768752492,192.9991252069049,222.92962062276513,212.04316858431713,235.9012923997275,5,25,3.2
974,193.48730465771084,231.0234050110355,188.56239594232835,223.3987714485558,191.8019714764549,221.593185314589,212.04316858431713,235.9012923997275,5,25,3.6
975,192.95944688334424,230.69203249976184,187.39827369070784,222.03965376153798,192.05769792959146,221.87867334122424,212.04316858431713,235.9012923997275,5,25,4.0
976,192.62543642308302,230.27324147643088,186.42005007855158,220.8605328251811,192.02516021067737,221.8363804907444,211.92224621641793,235.77105397912354,5,25,4.4
977,191.74214811397738,229.3883522625824,185.59801271011796,219.919583084945,192.05769792959146,221.87867334122424,212.04316858431713,235.9012923997275,5,25,4.800000000000001
978,191.37080947445992,229.17447152922614,185.5143212124757,219.81332527620916,192.05769792959146,221.87867334122424,212.04316858431713,235.9012923997275,5,25,5.2
979,190.8354604154937,228.51901240791548,185.33926685189985,219.57702573685643,192.02516021067737,221.8363804907444,211.92224621641793,235.77105397912354,5,25,5.6
980,190.12852228150047,227.92370575343142,185.29446757999878,219.54466383651751,192.05769792959146,221.87867334122424,212.04316858431713,235.9012923997275,5,25,6.0
981,189.513537741597,227.27683586881116,185.2288922827965,219.46606779204274,192.05769792959146,221.87867334122424,212.04316858431713,235.9012923997275,5,25,6.4
982,188.88471049002513,226.5945818053692,184.10065696129055,218.1545504177201,192.02516021067737,221.8363804907444,211.92224621641793,235.77105397912354,5,25,6.800000000000001
983,188.26414082908974,225.97715706291729,185.16605679879473,219.39135946865582,192.05769792959146,221.87867334122424,212.04316858431713,235.9012923997275,5,25,7.2
984,187.72592517005143,225.37235270835365,185.1453387802365,219.3671693647965,192.05769792959146,221.87867334122424,212.04316858431713,235.9012923997275,5,25,7.6000000000000005
985,187.196597820497,224.76521388525643,184.48810828074792,218.5929362766676,192.02516021067737,221.8363804907444,211.92224621641793,235.77105397912354,5,25,8.0
986,184.99680672956947,222.2141886636856,183.83856616537707,217.8778872659793,192.05769792959146,221.87867334122424,212.04316858431713,235.9012923997275,5,25,10.0
987,183.57378440546148,220.4978821555623,183.83856616537707,217.8778872659793,192.05769792959146,221.87867334122424,212.04316858431713,235.9012923997275,5,25,15.0
988,202.89412297271377,230.6035214690676,202.84568481398063,230.58673576548716,203.46056037711492,231.2668518581661,211.8203799979574,239.77229064562715,9,26,0.0
989,203.93669098860647,230.67531293854796,204.3554116602342,231.12296875862873,206.3347244366524,233.1269838210031,217.3523876091805,244.0784369640461,9,26,0.1
990,204.01636340649725,230.64488131492257,204.9797813865431,231.646564050203,207.90497601135854,234.57353631686277,220.13523593675063,246.66507346900224,9,26,0.2
991,204.49437471917787,230.97496869201035,205.75043809034088,232.2293238494065,209.53345125789394,235.97109696618213,221.12348003478093,247.50624411773313,9,26,0.30000000000000004
992,203.48992251487164,229.2870167522973,205.18428648753766,231.000125145226,209.88582368478555,235.7399970407199,220.73378077337338,247.14705304491576,9,26,0.4
993,204.6729466602871,231.24584935741294,207.02213669288196,233.4086892856219,212.10471149746286,238.42082725627426,219.03684002959747,245.411233329845,9,26,0.5
994,197.00174583695974,230.10094076196174,199.703675838264,232.48386295517133,206.73427824788462,237.9529875349297,215.98533367103926,242.89125684646453,9,26,0.6000000000000001
995,197.29188892366656,230.33113711318322,200.23411079675574,232.95998543133354,207.02441551450798,238.208284633979,214.20586724519325,240.9645368100619,9,26,0.7000000000000001
996,197.6160639478988,230.58544280868662,200.74337702710116,233.40548623349653,207.0733601210956,238.20312132834601,212.9144312753271,239.55944551317756,9,26,0.8
997,197.96095193284106,230.86405695818743,201.19372921078008,233.7884267615408,206.87870236904936,237.94319798715077,212.12914024460304,238.7094819869946,9,26,0.9
998,198.23291470243555,230.98598299756918,201.4952269944951,233.95573355826764,206.24768071434397,237.19920156718095,211.70906575719016,238.25978972916428,9,26,1.0
999,198.60848963217467,231.4246800345425,201.9358512409995,234.39385075752125,205.28403851871946,236.13070361360923,211.286696735728,237.80693371444204,9,26,1.1
1000,193.38127346603602,228.34494891364244,197.0985994044092,231.27640222389667,202.09992811407133,233.05779981750953,211.40189009861558,237.93501886986994,9,26,1.2000000000000002
1001,193.62452376102976,228.6071585540754,197.12600455277482,231.3166634752143,200.56798366133492,231.36509860375992,210.15103519060003,236.62330215130507,9,26,1.3
1002,193.85948047427044,228.85960002637785,197.13240195172628,231.3309072240775,199.3231175401723,229.97259229438106,210.150713519042,236.62296466096947,9,26,1.4000000000000001
1003,194.38969474522588,229.47187372672178,197.20388916353411,231.4179128593506,198.35188752419168,228.88172811980746,210.150713519042,236.62296466096947,9,26,1.5
1004,194.96781528383468,230.10300142055442,197.49326229330845,231.8006341845851,197.77549579238735,228.2682971757186,210.150713519042,236.62296466096947,9,26,1.6
1005,195.7682773055335,231.15224681197304,197.6144897291763,232.04202005012257,197.03043319509763,227.43389739338076,210.150713519042,236.62296466096947,9,26,1.7000000000000002
1006,195.93923281271182,231.31879942993987,197.34196160896033,231.73806495274212,196.32816705349057,226.63210281855567,210.150713519042,236.62296466096947,9,26,1.8
1007,196.24101314954427,231.51454305482736,197.14163170967723,231.47876888369615,195.8440648405324,226.0838093871429,210.150713519042,236.62296466096947,9,26,1.9000000000000001
1008,196.73764655822217,232.15141334919397,196.95958870741165,231.3272340094649,193.89732797031613,223.92993514702553,210.0843537562452,236.54565889302634,9,26,2.0
1009,195.9044517929388,232.0005577563347,194.146636040046,228.44280974269864,194.4393602779133,224.50144588184608,210.150713519042,236.62296466096947,9,26,2.4
1010,196.23410540519782,232.12970470006263,192.0971138082799,226.01543650886052,194.16081110932,224.19108449694343,210.150713519042,236.62296466096947,9,26,2.8
1011,195.90138347996017,231.8812189163634,190.36227573277205,223.99268986486445,192.54487356554523,222.39787826223505,210.150713519042,236.62296466096947,9,26,3.2
1012,195.56343686174745,231.48176062081944,188.97857343745977,222.36469914944476,193.18036972885608,223.10310331829723,210.150713519042,236.62296466096947,9,26,3.6
1013,194.18161737992543,229.84040158948136,187.42079028880786,220.54518717059656,193.18036972885608,223.10310331829723,210.150713519042,236.62296466096947,9,26,4.0
1014,194.18004182743283,230.05335377042033,187.25363156383932,220.34666261618378,193.18036972885608,223.10310331829723,210.150713519042,236.62296466096947,9,26,4.4
1015,193.33804126599256,229.12602925891443,187.0247094643081,220.0693330936832,193.18036972885608,223.10310331829723,210.150713519042,236.62296466096947,9,26,4.800000000000001
1016,192.33598372337923,227.97391856772748,186.84220374918024,219.852548880672,193.18036972885608,223.10310331829723,210.150713519042,236.62296466096947,9,26,5.2
1017,191.71560926468658,227.2687878235451,186.7218298101987,219.7083890375285,193.13916463847607,223.0563835430027,210.0843537562452,236.54565889302634,9,26,5.6
1018,190.86760763694622,226.3274067186579,186.72761246838195,219.71670470773861,193.18036972885608,223.10310331829723,210.150713519042,236.62296466096947,9,26,6.0
1019,190.0301790285937,225.35577191216856,186.68421556459273,219.66658027240916,193.18036972885608,223.10310331829723,210.150713519042,236.62296466096947,9,26,6.4
1020,189.26360555137157,224.4719589145765,185.89845569272072,218.7734328976806,193.13916463847607,223.0563835430027,210.0843537562452,236.54565889302634,9,26,6.800000000000001
1021,188.62177041461848,223.73506270486936,186.65116839262626,219.62865060985763,193.18036972885608,223.10310331829723,210.150713519042,236.62296466096947,9,26,7.2
1022,187.9903589708627,222.99727598788172,186.6400534004654,219.61601767282866,193.18036972885608,223.10310331829723,210.150713519042,236.62296466096947,9,26,7.6000000000000005
1023,187.3819231948533,222.28671702418296,185.2920116765383,218.08668649342675,193.13916463847607,223.0563835430027,210.0843537562452,236.54565889302634,9,26,8.0
1024,185.3877658678487,219.96880346052112,185.41157488606768,218.2259363093489,193.18036972885608,223.10310331829723,210.150713519042,236.62296466096947,9,26,10.0
1025,185.4568018045731,220.03399862043136,185.41157488606768,218.2259363093489,193.18036972885608,223.10310331829723,210.150713519042,236.62296466096947,9,26,15.0
1026,202.91497155161585,230.62648770246585,202.84270973936825,230.5838681795216,203.46056037990004,231.266851860911,211.8203799972728,239.7722906449462,18,27,0.0
1027,203.95741772340267,230.69803114888387,204.3524560157281,231.1201245362854,206.33472443882883,233.12698382314252,217.35238760528,244.07843696032796,18,27,0.1
1028,204.03710096939764,230.66757067400005,204.97685860759339,231.643743452026,207.90497601154328,234.5735363170755,220.13523592460368,246.66507345764612,18,27,0.2
1029,204.51480101837996,230.9973851409492,205.7475302736012,232.2265037340084,209.53345125590135,235.97109696433142,221.12348000764874,247.5062440922669,18,27,0.30000000000000004
1030,203.51018566804873,229.30921445024225,205.18141498868908,230.99733635139435,209.8858236794482,235.73999703565374,220.73378072584708,247.14705299943557,18,27,0.4
1031,204.69363776977883,231.2686909658946,207.0187722341126,233.40533786428784,212.10471148738264,238.42082724681234,219.03683996061034,245.41123326232173,18,27,0.5
1032,197.0212666545857,230.1229721114949,199.70087427551695,232.48103574053505,206.73427823567835,237.95298751957907,215.9853335914442,242.8912567619642,18,27,0.6000000000000001
1033,197.31127947792766,230.35302583037648,200.23133104387387,232.95717295107488,207.02441549341683,238.2082846097977,214.20586715887995,240.96453671805207,18,27,0.7000000000000001
1034,197.63533577403697,230.6072016309036,200.74061742107872,233.4026871697677,207.0733600890917,238.20312129303534,212.9144311887058,239.55944542088739,18,27,0.8
1035,197.98015376383438,230.88574452898283,201.1909877977624,233.78563921689482,206.87870232447617,237.94319793875096,212.12914016056413,238.70948189765542,18,27,0.9
1036,198.2518668600843,231.00739798173427,201.14431839471206,233.58584099068642,206.24768065527246,237.19920150350535,211.70906567597584,238.25978964295112,18,27,1.0
1037,198.62820537416383,231.44705945295462,201.93262683560118,234.3904949766097,205.28403844302844,236.13070353162394,211.28669665885076,237.80693363275424,18,27,1.1
1038,193.1288847250566,228.07070133484288,197.0921496692958,231.26954958871522,202.0999280289576,233.0577997203211,211.4018900206959,237.93501878718516,18,27,1.2000000000000002
1039,193.37209498926464,228.33288663058892,197.11955319503073,231.30980895679335,200.5679835627466,231.36509849098795,210.15103513449142,236.62330209146467,18,27,1.3
1040,193.60700215136833,228.5852933423376,197.12594961619905,231.32405164798433,199.32311743269034,229.97259217123462,210.15071346294,236.62296460113618,18,27,1.4000000000000001
1041,194.1354798859775,229.19559612105596,197.19740152136933,231.4110186800801,198.35188741110034,228.8817279901118,210.15071346294,236.62296460113618,18,27,1.5
1042,194.7155598168581,229.8278700933815,197.48688714848393,231.79381737940227,197.77549567545034,228.26829704119822,210.15071346294,236.62296460113618,18,27,1.6
1043,195.51530937080494,230.87630317126363,197.60810553751284,232.03519126930624,197.03043307620177,227.43389725645167,210.15071346294,236.62296460113618,18,27,1.7000000000000002
1044,195.68571228173838,231.04224144077358,197.33556376856023,231.73122002704815,196.32816693466913,226.63210268183482,210.15071346294,236.62296460113618,18,27,1.8
1045,195.98899481157483,231.23869902849208,197.1353278207302,231.47198652134944,195.84406472237941,226.0838092512398,210.15071346294,236.62296460113618,18,27,1.9000000000000001
1046,196.4860854277649,231.87515524134272,196.95261147640247,231.3196793097359,193.8973278671182,223.92993502743212,210.08435370015565,236.54565883314112,18,27,2.0
1047,195.6530856278633,231.72344657389968,194.14043855483732,228.43607000507257,194.43936016791153,224.50144575539662,210.15071346294,236.62296460113618,18,27,2.4
1048,195.9689441557753,231.8344470010935,192.09082386440727,226.0085251996384,194.16081100237034,224.19108437392092,210.15071346294,236.62296460113618,18,27,2.8
1049,195.73893365872857,231.49867300533842,190.22798646716706,223.80235896833395,192.50944854828631,222.35749485302594,210.08435370015565,236.54565883314112,18,27,3.2
1050,195.31081828541474,231.1703003558047,188.96262993846923,222.33801208401337,192.74718704509613,222.62240218100382,210.15071346294,236.62296460113618,18,27,3.6
1051,193.9559217234134,229.56511959731745,187.61012570382786,220.74921456202918,192.74718704509613,222.62240218100382,210.15071346294,236.62296460113618,18,27,4.0
1052,194.10817732426216,229.87147872390642,187.2617121906948,220.3467185280953,192.74718704509613,222.62240218100382,210.15071346294,236.62296460113618,18,27,4.4
1053,193.24833301314402,228.92180110138688,187.02906125152202,220.06503577199945,192.74718704509613,222.62240218100382,210.15071346294,236.62296460113618,18,27,4.800000000000001
1054,192.24231305797576,227.76577800225277,186.84602437747003,219.8477183038752,192.74718704509613,222.62240218100382,210.15071346294,236.62296460113618,18,27,5.2
1055,191.62369420442707,227.06191855805025,186.7287319949956,219.70676727762094,192.70532997782763,222.57490224448946,210.08435370015565,236.54565883314112,18,27,5.6
1056,190.85721149772644,226.19284489328868,186.72902557552803,219.7092031177055,192.74718704509613,222.62240218100382,210.15071346294,236.62296460113618,18,27,6.0
1057,189.99208601739036,225.1895168176178,186.68815185496072,219.661941156318,192.74718704509613,222.62240218100382,210.15071346294,236.62296460113618,18,27,6.4
1058,189.21905796407904,224.29775466768547,185.9043844497714,218.77106449387617,192.70532997782763,222.57490224448946,210.08435370015565,236.54565883314112,18,27,6.800000000000001
1059,188.57393085313072,223.5596084435633,186.654970554966,219.62387641920245,192.74718704509613,222.62240218100382,210.15071346294,236.62296460113618,18,27,7.2
1060,187.980680039006,222.8616352000608,186.64443936129882,219.6119096437713,192.74718704509613,222.62240218100382,210.15071346294,236.62296460113618,18,27,7.6000000000000005
1061,187.34246016477334,222.1154094059753,185.29662698012413,218.0831094218358,192.70532997782763,222.57490224448946,210.08435370015565,236.54565883314112,18,27,8.0
1062,185.7423857813366,220.25395430848783,185.41248170616652,218.21851741184767,192.74718704509613,222.62240218100382,210.15071346294,236.62296460113618,18,27,10.0
1063,185.6463679950492,220.1292153256412,185.41248170616652,218.21851741184767,192.74718704509613,222.62240218100382,210.15071346294,236.62296460113618,18,27,15.0
1064,202.89412297373588,230.60352147014694,202.84568482510198,230.58673577663785,203.46056037990004,231.266851860911,211.8203799972728,239.7722906449462,6,28,0.0
1065,203.93669098958952,230.67531293958623,204.3554116711375,231.12296876953187,206.33472443882883,233.12698382314252,217.35238760528,244.07843696032796,6,28,0.1
1066,204.01636340727381,230.64488131574237,204.97978139698102,231.64656406066084,207.90497601154328,234.5735363170755,220.13523592460368,246.66507345764612,6,28,0.2
1067,204.49437471988395,230.97496869277083,205.75043810029686,232.22932385943105,209.53345125590138,235.97109696433142,221.12348000764874,247.5062440922669,6,28,0.30000000000000004
1068,203.489922515346,229.28701675282258,205.18428649669377,231.00012515446232,209.8858236794482,235.73999703565374,220.73378072584708,247.14705299943557,6,28,0.4
1069,204.67294666061494,231.2458493578223,207.02213670097092,233.40868929398223,212.1047114873827,238.4208272468123,219.03683996061034,245.4112332623217,6,28,0.5
1070,197.00174583700465,230.10094076197547,199.70367584577144,232.48386296258587,206.73427823567835,237.95298751957895,215.9853335914442,242.8912567619642,6,28,0.6000000000000001
1071,197.29188892328906,230.33113711277798,200.23411080267476,232.95998543720992,207.02441549341685,238.2082846097977,214.20586715887993,240.96453671805207,6,28,0.7000000000000001
1072,197.61606394696344,230.58544280771832,200.7433770308716,233.40548623723484,207.07336008909172,238.20312129303542,212.91443118870578,239.55944542088736,6,28,0.8
1073,197.96095193114922,230.86405695644265,201.19372921183177,233.78842676256454,206.87870232447622,237.94319793875093,212.12914016056413,238.7094818976554,6,28,0.9
1074,198.23291469957204,230.98598299464936,201.49522699149253,233.95573355526605,206.24768065527246,237.1992015035053,211.7090656759758,238.25978964295115,6,28,1.0
1075,198.6084896285985,231.4246800308869,201.93585123411518,234.39385075059133,205.28403844302844,236.1307035316241,211.28669665885073,237.80693363275427,6,28,1.1
1076,193.38127346098977,228.34494890773612,197.0985993959452,231.2764022127153,202.09992802895763,233.05779972032116,211.40189002069593,237.93501878718516,6,28,1.2000000000000002
